PK,SK,kanji_char,component_char,,,
KANJI#778,COMPONENT#572,燥,木,,,
KANJI#778,COMPONENT#321,燥,喿,,,
KANJI#779,COMPONENT#538,燃,日,,,
KANJI#779,COMPONENT#637,燃,然,,,
KANJI#779,COMPONENT#632,燃,灬,,,
KANJI#779,COMPONENT#646,燃,犬,,,
KANJI#780,COMPONENT#552,照,昭,,,
KANJI#780,COMPONENT#632,照,灬,,,
KANJI#780,COMPONENT#538,照,日,,,
KANJI#780,COMPONENT#291,照,召,,,
KANJI#781,COMPONENT#631,焼,火,,,
KANJI#781,COMPONENT#413,焼,尭,,,
KANJI#781,COMPONENT#165,焼,兀,,,
KANJI#781,COMPONENT#164,焼,儿,,,
KANJI#782,COMPONENT#632,無,灬,,,
KANJI#783,COMPONENT#426,炭,山,,,
KANJI#783,COMPONENT#631,炭,火,,,
KANJI#784,COMPONENT#266,灰,厂,,,
KANJI#784,COMPONENT#631,灰,火,,,
KANJI#785,COMPONENT#631,灯,火,,,
KANJI#785,COMPONENT#67,灯,丁,,,
KANJI#786,COMPONENT#616,濯,氵,,,
KANJI#786,COMPONENT#38,濯,ヨ,,,
KANJI#786,COMPONENT#859,濯,隹,,,
KANJI#787,COMPONENT#616,濃,氵,,,
KANJI#787,COMPONENT#560,濃,曲,,,
KANJI#787,COMPONENT#839,濃,農,,,
KANJI#787,COMPONENT#838,濃,辰,,,
KANJI#788,COMPONENT#616,漁,氵,,,
KANJI#788,COMPONENT#890,漁,魚,,,
KANJI#788,COMPONENT#660,漁,田,,,
KANJI#788,COMPONENT#632,漁,灬,,,
KANJI#788,COMPONENT#20,漁,ク,,,
KANJI#789,COMPONENT#616,滴,氵,,,
KANJI#789,COMPONENT#317,滴,啇,,,
KANJI#789,COMPONENT#287,滴,古,,,
KANJI#789,COMPONENT#188,滴,冂,,,
KANJI#789,COMPONENT#716,滴,立,,,
KANJI#790,COMPONENT#616,溶,氵,,,
KANJI#790,COMPONENT#391,溶,容,,,
KANJI#790,COMPONENT#812,溶,谷,,,
KANJI#791,COMPONENT#616,準,氵,,,
KANJI#791,COMPONENT#204,準,准,,,
KANJI#791,COMPONENT#242,準,十,,,
KANJI#791,COMPONENT#859,準,隹,,,
KANJI#792,COMPONENT#616,湿,氵,,,
KANJI#792,COMPONENT#555,湿,显,,,
KANJI#792,COMPONENT#82,湿,业,,,
KANJI#793,COMPONENT#616,湾,氵,,,
KANJI#793,COMPONENT#134,湾,亦,,,
KANJI#793,COMPONENT#476,湾,弓,,,
KANJI#794,COMPONENT#616,湯,氵,,,
KANJI#794,COMPONENT#541,湯,旦,,,
KANJI#794,COMPONENT#230,湯,勿,,,
KANJI#794,COMPONENT#228,湯,勹,,,
KANJI#795,COMPONENT#616,湖,氵,,,
KANJI#795,COMPONENT#220,湖,則,,,
KANJI#796,COMPONENT#616,測,氵,,,
KANJI#796,COMPONENT#822,測,貝,,,
KANJI#796,COMPONENT#212,測,刂,,,
KANJI#797,COMPONENT#616,温,氵,,,
KANJI#797,COMPONENT#538,温,日,,,
KANJI#797,COMPONENT#684,温,皿,,,
KANJI#797,COMPONENT#554,温,昷,,,
KANJI#798,COMPONENT#616,減,氵,,,
KANJI#798,COMPONENT#505,減,戊,,,
KANJI#799,COMPONENT#616,清,氵,,,
KANJI#799,COMPONENT#900,清,龶,,,
KANJI#799,COMPONENT#567,清,月,,,
KANJI#799,COMPONENT#869,清,青,,,
KANJI#800,COMPONENT#616,混,氵,,,
KANJI#800,COMPONENT#538,混,日,,,
KANJI#800,COMPONENT#609,混,比,,,
KANJI#800,COMPONENT#31,混,ヒ,,,
KANJI#801,COMPONENT#616,涼,氵,,,
KANJI#801,COMPONENT#139,涼,京,,,
KANJI#801,COMPONENT#407,涼,小,,,
KANJI#802,COMPONENT#616,液,氵,,,
KANJI#802,COMPONENT#18,液,イ,,,
KANJI#802,COMPONENT#127,液,亠,,,
KANJI#802,COMPONENT#343,液,夂,,,
KANJI#803,COMPONENT#616,涙,氵,,,
KANJI#803,COMPONENT#510,涙,戸,,,
KANJI#803,COMPONENT#352,涙,大,,,
KANJI#803,COMPONENT#414,涙,尸,,,
KANJI#804,COMPONENT#616,浴,氵,,,
KANJI#804,COMPONENT#812,浴,谷,,,
KANJI#804,COMPONENT#285,浴,口,,,
KANJI#804,COMPONENT#143,浴,人,,,
KANJI#805,COMPONENT#616,浅,氵,,,
KANJI#805,COMPONENT#59,浅,㦮,,,
KANJI#805,COMPONENT#504,浅,戈,,,
KANJI#806,COMPONENT#616,泥,氵,,,
KANJI#806,COMPONENT#417,泥,尼,,,
KANJI#806,COMPONENT#538,泥,日,,,
KANJI#807,COMPONENT#616,波,氵,,,
KANJI#807,COMPONENT#683,波,皮,,,
KANJI#807,COMPONENT#275,波,又,,,
KANJI#808,COMPONENT#616,泊,氵,,,
KANJI#808,COMPONENT#681,泊,白,,,
KANJI#809,COMPONENT#681,泉,白,,,
KANJI#809,COMPONENT#615,泉,水,,,
KANJI#810,COMPONENT#616,況,氵,,,
KANJI#810,COMPONENT#168,況,兄,,,
KANJI#811,COMPONENT#616,油,氵,,,
KANJI#811,COMPONENT#661,油,由,,,
KANJI#812,COMPONENT#616,沸,氵,,,
KANJI#812,COMPONENT#476,沸,弓,,,
KANJI#812,COMPONENT#97,沸,丿丨,,,
KANJI#813,COMPONENT#616,河,氵,,,
KANJI#813,COMPONENT#292,河,可,,,
KANJI#813,COMPONENT#67,河,丁,,,
KANJI#814,COMPONENT#616,沈,氵,,,
KANJI#814,COMPONENT#201,沈,冘,,,
KANJI#814,COMPONENT#199,沈,冖,,,
KANJI#814,COMPONENT#108,沈,乚,,,
KANJI#815,COMPONENT#616,池,氵,,,
KANJI#815,COMPONENT#111,池,也,,,
KANJI#816,COMPONENT#68,汚,丂,,,
KANJI#816,COMPONENT#616,汚,氵,,,
KANJI#817,COMPONENT#454,汗,干,,,
KANJI#817,COMPONENT#616,汗,氵,,,
KANJI#818,COMPONENT#615,永,水,,,
KANJI#818,COMPONENT#32,永,フ,,,
KANJI#819,COMPONENT#615,氷,水,,,
KANJI#819,COMPONENT#32,氷,フ,,,
KANJI#820,COMPONENT#512,毛,手,,,
KANJI#821,COMPONENT#31,比,ヒ,,,
KANJI#822,COMPONENT#900,毒,龶,,,
KANJI#822,COMPONENT#606,毒,毋,,,
KANJI#823,COMPONENT#414,殿,尸,,,
KANJI#823,COMPONENT#180,殿,共,,,
KANJI#823,COMPONENT#603,殿,殳,,,
KANJI#823,COMPONENT#901,殿,龷,,,
KANJI#824,COMPONENT#266,歴,厂,,,
KANJI#824,COMPONENT#584,歴,林,,,
KANJI#824,COMPONENT#595,歴,止,,,
KANJI#825,COMPONENT#474,武,弋,,,
KANJI#825,COMPONENT#595,武,止,,,
KANJI#826,COMPONENT#241,欧,区,,,
KANJI#826,COMPONENT#592,欧,欠,,,
KANJI#826,COMPONENT#240,欧,匚,,,
KANJI#827,COMPONENT#572,橋,木,,,
KANJI#827,COMPONENT#310,橋,呑,,,
KANJI#827,COMPONENT#320,橋,喬,,,
KANJI#827,COMPONENT#193,橋,冋,,,
KANJI#828,COMPONENT#572,極,木,,,
KANJI#828,COMPONENT#126,極,亟,,,
KANJI#828,COMPONENT#68,極,丂,,,
KANJI#828,COMPONENT#297,極,叹,,,
KANJI#829,COMPONENT#572,植,木,,,
KANJI#829,COMPONENT#687,植,直,,,
KANJI#829,COMPONENT#686,植,目,,,
KANJI#830,COMPONENT#572,森,木,,,
KANJI#830,COMPONENT#584,森,林,,,
KANJI#831,COMPONENT#572,棒,木,,,
KANJI#831,COMPONENT#73,棒,三人,,,
KANJI#831,COMPONENT#364,棒,奉,,,
KANJI#832,COMPONENT#572,械,木,,,
KANJI#832,COMPONENT#504,械,戈,,,
KANJI#832,COMPONENT#471,械,廾,,,
KANJI#833,COMPONENT#572,根,木,,,
KANJI#833,COMPONENT#775,根,艮,,,
KANJI#834,COMPONENT#12,栄,⺍冖,,,
KANJI#834,COMPONENT#572,栄,木,,,
KANJI#835,COMPONENT#572,査,木,,,
KANJI#835,COMPONENT#77,査,且,,,
KANJI#836,COMPONENT#96,柱,主,,,
KANJI#836,COMPONENT#572,柱,木,,,
KANJI#836,COMPONENT#650,柱,王,,,
KANJI#837,COMPONENT#694,柔,矛,,,
KANJI#837,COMPONENT#572,柔,木,,,
KANJI#837,COMPONENT#115,柔,予,,,
KANJI#838,COMPONENT#572,枯,木,,,
KANJI#838,COMPONENT#287,枯,古,,,
KANJI#838,COMPONENT#285,枯,口,,,
KANJI#838,COMPONENT#242,枯,十,,,
KANJI#839,COMPONENT#572,枝,木,,,
KANJI#839,COMPONENT#517,枝,支,,,
KANJI#839,COMPONENT#275,枝,又,,,
KANJI#840,COMPONENT#572,枚,木,,,
KANJI#840,COMPONENT#518,枚,攵,,,
KANJI#841,COMPONENT#572,林,木,,,
KANJI#842,COMPONENT#572,板,木,,,
KANJI#842,COMPONENT#279,板,反,,,
KANJI#842,COMPONENT#275,板,又,,,
KANJI#842,COMPONENT#266,板,厂,,,
KANJI#843,COMPONENT#572,村,木,,,
KANJI#843,COMPONENT#396,村,寸,,,
KANJI#844,COMPONENT#572,材,木,,,
KANJI#844,COMPONENT#514,材,才,,,
KANJI#845,COMPONENT#572,机,木,,,
KANJI#845,COMPONENT#205,机,几,,,
KANJI#846,COMPONENT#572,札,木,,,
KANJI#846,COMPONENT#108,札,乚,,,
KANJI#847,COMPONENT#53,替,㚘,,,
KANJI#847,COMPONENT#355,替,夫,,,
KANJI#847,COMPONENT#538,替,日,,,
KANJI#848,COMPONENT#538,曇,日,,,
KANJI#848,COMPONENT#866,曇,雲,,,
KANJI#848,COMPONENT#865,曇,雨,,,
KANJI#848,COMPONENT#120,曇,云,,,
KANJI#849,COMPONENT#538,暴,日,,,
KANJI#849,COMPONENT#60,暴,㳟,,,
KANJI#849,COMPONENT#180,暴,共,,,
KANJI#849,COMPONENT#618,暴,氺,,,
KANJI#849,COMPONENT#901,暴,龷,,,
KANJI#850,COMPONENT#85,普,並,,,
KANJI#850,COMPONENT#538,普,日,,,
KANJI#850,COMPONENT#82,普,业,,,
KANJI#851,COMPONENT#538,星,日,,,
KANJI#851,COMPONENT#656,星,生,,,
KANJI#852,COMPONENT#538,昇,日,,,
KANJI#852,COMPONENT#248,昇,升,,,
KANJI#852,COMPONENT#471,昇,廾,,,
KANJI#853,COMPONENT#538,旧,日,,,
KANJI#854,COMPONENT#288,敬,句,,,
KANJI#854,COMPONENT#518,敬,攵,,,
KANJI#854,COMPONENT#782,敬,苟,,,
KANJI#854,COMPONENT#228,敬,勹,,,
KANJI#855,COMPONENT#439,改,己,,,
KANJI#855,COMPONENT#518,改,攵,,,
KANJI#856,COMPONENT#513,損,扌,,,
KANJI#856,COMPONENT#315,損,員,,,
KANJI#856,COMPONENT#822,損,貝,,,
KANJI#857,COMPONENT#513,換,扌,,,
KANJI#857,COMPONENT#365,換,奐,,,
KANJI#857,COMPONENT#352,換,大,,,
KANJI#857,COMPONENT#189,換,冂儿,,,
KANJI#858,COMPONENT#513,接,扌,,,
KANJI#858,COMPONENT#370,接,妾,,,
KANJI#858,COMPONENT#367,接,女,,,
KANJI#858,COMPONENT#716,接,立,,,
KANJI#859,COMPONENT#513,採,扌,,,
KANJI#859,COMPONENT#847,採,采,,,
KANJI#859,COMPONENT#13,採,⺤,,,
KANJI#859,COMPONENT#572,採,木,,,
KANJI#860,COMPONENT#513,掘,扌,,,
KANJI#860,COMPONENT#419,掘,屈,,,
KANJI#860,COMPONENT#414,掘,尸,,,
KANJI#860,COMPONENT#210,掘,出,,,
KANJI#861,COMPONENT#513,掃,扌,,,
KANJI#861,COMPONENT#450,掃,帚,,,
KANJI#861,COMPONENT#445,掃,巾,,,
KANJI#861,COMPONENT#38,掃,ヨ,,,
KANJI#862,COMPONENT#513,捨,扌,,,
KANJI#862,COMPONENT#770,捨,舎,,,
KANJI#862,COMPONENT#911,捨,𠮷,,,
KANJI#862,COMPONENT#327,捨,土,,,
KANJI#863,COMPONENT#513,捜,扌,,,
KANJI#863,COMPONENT#663,捜,申,,,
KANJI#863,COMPONENT#275,捜,又,,,
KANJI#864,COMPONENT#513,挟,扌,,,
KANJI#864,COMPONENT#361,挟,夹,,,
KANJI#865,COMPONENT#513,拾,扌,,,
KANJI#865,COMPONENT#299,拾,合,,,
KANJI#865,COMPONENT#285,拾,口,,,
KANJI#866,COMPONENT#513,拝,扌,,,
KANJI#866,COMPONENT#90,拝,丰,,,
KANJI#867,COMPONENT#513,担,扌,,,
KANJI#867,COMPONENT#541,担,旦,,,
KANJI#867,COMPONENT#538,担,日,,,
KANJI#868,COMPONENT#513,技,扌,,,
KANJI#868,COMPONENT#517,技,支,,,
KANJI#868,COMPONENT#275,技,又,,,
KANJI#869,COMPONENT#32,承,フ,,,
KANJI#869,COMPONENT#114,承,了,,,
KANJI#869,COMPONENT#72,承,三,,,
KANJI#870,COMPONENT#414,戸,尸,,,
KANJI#870,COMPONENT#65,戸,一,,,
KANJI#871,COMPONENT#492,憎,忄,,,
KANJI#871,COMPONENT#564,憎,曽,,,
KANJI#871,COMPONENT#660,憎,田,,,
KANJI#871,COMPONENT#538,憎,日,,,
KANJI#872,COMPONENT#492,悩,忄,,,
KANJI#872,COMPONENT#11,悩,⺍,,,
KANJI#872,COMPONENT#209,悩,凶,,,
KANJI#873,COMPONENT#91,患,串,,,
KANJI#873,COMPONENT#491,患,心,,,
KANJI#874,COMPONENT#134,恋,亦,,,
KANJI#874,COMPONENT#491,恋,心,,,
KANJI#875,COMPONENT#492,快,忄,,,
KANJI#875,COMPONENT#356,快,夬,,,
KANJI#876,COMPONENT#487,復,彳,,,
KANJI#876,COMPONENT#538,復,日,,,
KANJI#876,COMPONENT#343,復,夂,,,
KANJI#877,COMPONENT#487,律,彳,,,
KANJI#877,COMPONENT#752,律,聿,,,
KANJI#878,COMPONENT#476,弱,弓,,,
KANJI#878,COMPONENT#202,弱,冫,,,
KANJI#879,COMPONENT#467,延,廴,,,
KANJI#879,COMPONENT#596,延,正,,,
KANJI#880,COMPONENT#461,庫,广,,,
KANJI#880,COMPONENT#834,庫,車,,,
KANJI#880,COMPONENT#663,庫,申,,,
KANJI#881,COMPONENT#461,府,广,,,
KANJI#881,COMPONENT#149,府,付,,,
KANJI#881,COMPONENT#18,府,イ,,,
KANJI#881,COMPONENT#396,府,寸,,,
KANJI#882,COMPONENT#461,底,广,,,
KANJI#882,COMPONENT#611,底,氏,,,
KANJI#882,COMPONENT#612,底,氐,,,
KANJI#883,COMPONENT#461,床,广,,,
KANJI#883,COMPONENT#572,床,木,,,
KANJI#884,COMPONENT#461,庁,广,,,
KANJI#884,COMPONENT#67,庁,丁,,,
KANJI#885,COMPONENT#459,幼,幺,,,
KANJI#885,COMPONENT#221,幼,力,,,
KANJI#886,COMPONENT#242,干,十,,,
KANJI#886,COMPONENT#65,干,一,,,
KANJI#887,COMPONENT#445,幅,巾,,,
KANJI#887,COMPONENT#669,幅,畐,,,
KANJI#887,COMPONENT#660,幅,田,,,
KANJI#888,COMPONENT#445,帽,巾,,,
KANJI#888,COMPONENT#197,帽,冒,,,
KANJI#888,COMPONENT#538,帽,日,,,
KANJI#888,COMPONENT#686,帽,目,,,
KANJI#889,COMPONENT#79,帯,丗,,,
KANJI#889,COMPONENT#199,帯,冖,,,
KANJI#889,COMPONENT#445,帯,巾,,,
KANJI#890,COMPONENT#448,希,布,,,
KANJI#890,COMPONENT#445,希,巾,,,
KANJI#891,COMPONENT#445,布,巾,,,
KANJI#892,COMPONENT#903,巻,龹,,,
KANJI#892,COMPONENT#439,巻,己,,,
KANJI#893,COMPONENT#240,巨,匚,,,
KANJI#894,COMPONENT#430,州,川,,,
KANJI#895,COMPONENT#426,島,山,,,
KANJI#895,COMPONENT#681,島,白,,,
KANJI#896,COMPONENT#426,岸,山,,,
KANJI#896,COMPONENT#266,岸,厂,,,
KANJI#896,COMPONENT#454,岸,干,,,
KANJI#897,COMPONENT#426,岩,山,,,
KANJI#897,COMPONENT#698,岩,石,,,
KANJI#897,COMPONENT#70,岩,丆,,,
KANJI#898,COMPONENT#414,層,尸,,,
KANJI#898,COMPONENT#564,層,曽,,,
KANJI#898,COMPONENT#660,層,田,,,
KANJI#898,COMPONENT#538,層,日,,,
KANJI#899,COMPONENT#414,届,尸,,,
KANJI#899,COMPONENT#661,届,由,,,
KANJI#899,COMPONENT#660,届,田,,,
KANJI#900,COMPONENT#842,導,道,,,
KANJI#900,COMPONENT#396,導,寸,,,
KANJI#900,COMPONENT#62,導,䒑,,,
KANJI#900,COMPONENT#882,導,首,,,
KANJI#900,COMPONENT#905,導,辶,,,
KANJI#901,COMPONENT#845,尊,酉,,,
KANJI#901,COMPONENT#396,尊,寸,,,
KANJI#901,COMPONENT#62,尊,䒑,,,
KANJI#902,COMPONENT#88,将,丬,,,
KANJI#902,COMPONENT#398,将,寽,,,
KANJI#902,COMPONENT#396,将,寸,,,
KANJI#902,COMPONENT#13,将,⺤,,,
KANJI#903,COMPONENT#661,専,由,,,
KANJI#903,COMPONENT#396,専,寸,,,
KANJI#904,COMPONENT#330,封,圭,,,
KANJI#904,COMPONENT#396,封,寸,,,
KANJI#905,COMPONENT#327,寺,土,,,
KANJI#905,COMPONENT#396,寺,寸,,,
KANJI#906,COMPONENT#378,宝,宀,,,
KANJI#906,COMPONENT#649,宝,玉,,,
KANJI#906,COMPONENT#650,宝,王,,,
KANJI#907,COMPONENT#119,宇,于,,,
KANJI#907,COMPONENT#378,宇,宀,,,
KANJI#908,COMPONENT#373,孫,子,,,
KANJI#908,COMPONENT#729,孫,系,,,
KANJI#908,COMPONENT#459,孫,幺,,,
KANJI#908,COMPONENT#407,孫,小,,,
KANJI#909,COMPONENT#708,季,禾,,,
KANJI#909,COMPONENT#572,季,木,,,
KANJI#909,COMPONENT#373,季,子,,,
KANJI#910,COMPONENT#708,委,禾,,,
KANJI#910,COMPONENT#367,委,女,,,
KANJI#910,COMPONENT#572,委,木,,,
KANJI#911,COMPONENT#367,姓,女,,,
KANJI#911,COMPONENT#656,姓,生,,,
KANJI#912,COMPONENT#724,奥,米,,,
KANJI#912,COMPONENT#352,奥,大,,,
KANJI#912,COMPONENT#188,奥,冂,,,
KANJI#913,COMPONENT#143,央,人,,,
KANJI#913,COMPONENT#352,央,大,,,
KANJI#914,COMPONENT#327,境,土,,,
KANJI#914,COMPONENT#719,境,竟,,,
KANJI#914,COMPONENT#874,境,音,,,
KANJI#915,COMPONENT#327,塩,土,,,
KANJI#915,COMPONENT#907,塩,𠂉,,,
KANJI#915,COMPONENT#285,塩,口,,,
KANJI#915,COMPONENT#684,塩,皿,,,
KANJI#916,COMPONENT#627,塗,涂,,,
KANJI#916,COMPONENT#157,塗,余,,,
KANJI#916,COMPONENT#327,塗,土,,,
KANJI#916,COMPONENT#616,塗,氵,,,
KANJI#917,COMPONENT#327,塔,土,,,
KANJI#917,COMPONENT#785,塔,荅,,,
KANJI#917,COMPONENT#778,塔,艹,,,
KANJI#917,COMPONENT#299,塔,合,,,
KANJI#918,COMPONENT#327,域,土,,,
KANJI#918,COMPONENT#504,域,戈,,,
KANJI#918,COMPONENT#509,域,或,,,
KANJI#919,COMPONENT#327,城,土,,,
KANJI#919,COMPONENT#507,城,成,,,
KANJI#919,COMPONENT#504,城,戈,,,
KANJI#919,COMPONENT#505,城,戊,,,
KANJI#920,COMPONENT#327,埋,土,,,
KANJI#920,COMPONENT#848,埋,里,,,
KANJI#920,COMPONENT#662,埋,甲,,,
KANJI#920,COMPONENT#327,埋,土,,,
KANJI#921,COMPONENT#216,型,刑,,,
KANJI#921,COMPONENT#327,型,土,,,
KANJI#921,COMPONENT#212,型,刂,,,
KANJI#921,COMPONENT#471,型,廾,,,
KANJI#922,COMPONENT#327,均,土,,,
KANJI#922,COMPONENT#228,均,勹,,,
KANJI#922,COMPONENT#202,均,冫,,,
KANJI#922,COMPONENT#231,均,匀,,,
KANJI#923,COMPONENT#327,坂,土,,,
KANJI#923,COMPONENT#266,坂,厂,,,
KANJI#923,COMPONENT#279,坂,反,,,
KANJI#923,COMPONENT#275,坂,又,,,
KANJI#924,COMPONENT#266,圧,厂,,,
KANJI#924,COMPONENT#327,圧,土,,,
KANJI#925,COMPONENT#322,固,囗,,,
KANJI#925,COMPONENT#287,固,古,,,
KANJI#926,COMPONENT#322,囲,囗,,,
KANJI#926,COMPONENT#122,囲,井,,,
KANJI#927,COMPONENT#322,団,囗,,,
KANJI#927,COMPONENT#396,団,寸,,,
KANJI#928,COMPONENT#12,営,⺍冖,,,
KANJI#928,COMPONENT#306,営,呂,,,
KANJI#929,COMPONENT#366,喫,契,,,
KANJI#929,COMPONENT#49,喫,㓞,,,
KANJI#929,COMPONENT#352,喫,大,,,
KANJI#930,COMPONENT#285,咲,口,,,
KANJI#930,COMPONENT#181,咲,关,,,
KANJI#930,COMPONENT#353,咲,天,,,
KANJI#931,COMPONENT#8,周,⺆,,,
KANJI#931,COMPONENT#911,周,𠮷,,,
KANJI#931,COMPONENT#327,周,土,,,
KANJI#931,COMPONENT#285,周,口,,,
KANJI#932,COMPONENT#145,含,今,,,
KANJI#932,COMPONENT#285,含,口,,,
KANJI#932,COMPONENT#143,含,人,,,
KANJI#933,COMPONENT#343,各,夂,,,
KANJI#933,COMPONENT#285,各,口,,,
KANJI#933,COMPONENT#349,各,夕,,,
KANJI#934,COMPONENT#285,史,口,,,
KANJI#934,COMPONENT#89,史,中,,,
KANJI#935,COMPONENT#211,召,刀,,,
KANJI#935,COMPONENT#285,召,口,,,
KANJI#936,COMPONENT#285,叫,口,,,
KANJI#936,COMPONENT#87,叫,丩,,,
KANJI#937,COMPONENT#29,双,ヌ,,,
KANJI#938,COMPONENT#266,厚,厂,,,
KANJI#938,COMPONENT#538,厚,日,,,
KANJI#938,COMPONENT#373,厚,子,,,
KANJI#939,COMPONENT#262,卵,卯,,,
KANJI#939,COMPONENT#260,卵,卩,,,
KANJI#940,COMPONENT#260,印,卩,,,
KANJI#940,COMPONENT#261,印,卬,,,
KANJI#941,COMPONENT#26,占,ト,,,
KANJI#941,COMPONENT#285,占,口,,,
KANJI#942,COMPONENT#242,協,十,,,
KANJI#942,COMPONENT#221,協,力,,,
KANJI#942,COMPONENT#224,協,劦,,,
KANJI#943,COMPONENT#127,卒,亠,,,
KANJI#943,COMPONENT#147,卒,从,,,
KANJI#943,COMPONENT#242,卒,十,,,
KANJI#943,COMPONENT#143,卒,人,,,
KANJI#944,COMPONENT#240,区,匚,,,
KANJI#944,COMPONENT#36,区,メ,,,
KANJI#945,COMPONENT#240,匹,匚,,,
KANJI#945,COMPONENT#164,匹,儿,,,
KANJI#946,COMPONENT#228,包,勹,,,
KANJI#946,COMPONENT#439,包,己,,,
KANJI#947,COMPONENT#335,勢,執,,,
KANJI#947,COMPONENT#221,勢,力,,,
KANJI#947,COMPONENT#458,勢,幸,,,
KANJI#947,COMPONENT#94,勢,丸,,,
KANJI#947,COMPONENT#327,勢,土,,,
KANJI#948,COMPONENT#779,募,艹日,,,
KANJI#948,COMPONENT#221,募,力,,,
KANJI#948,COMPONENT#786,募,莫,,,
KANJI#949,COMPONENT#34,勇,マ,,,
KANJI#949,COMPONENT#666,勇,男,,,
KANJI#949,COMPONENT#660,勇,田,,,
KANJI#949,COMPONENT#221,勇,力,,,
KANJI#950,COMPONENT#132,効,交,,,
KANJI#950,COMPONENT#221,効,力,,,
KANJI#950,COMPONENT#640,効,父,,,
KANJI#951,COMPONENT#819,劇,豦,,,
KANJI#951,COMPONENT#212,劇,刂,,,
KANJI#951,COMPONENT#816,劇,豕,,,
KANJI#951,COMPONENT#69,劇,七,,,
KANJI#951,COMPONENT#792,劇,虍,,,
KANJI#952,COMPONENT#669,副,畐,,,
KANJI#952,COMPONENT#212,副,刂,,,
KANJI#953,COMPONENT#822,則,貝,,,
KANJI#953,COMPONENT#212,則,刂,,,
KANJI#954,COMPONENT#578,刺,朿,,,
KANJI#954,COMPONENT#212,刺,刂,,,
KANJI#955,COMPONENT#903,券,龹,,,
KANJI#955,COMPONENT#211,券,刀,,,
KANJI#956,COMPONENT#414,刷,尸,,,
KANJI#956,COMPONENT#212,刷,刂,,,
KANJI#956,COMPONENT#445,刷,巾,,,
KANJI#957,COMPONENT#454,刊,干,,,
KANJI#957,COMPONENT#212,刊,刂,,,
KANJI#958,COMPONENT#202,凍,冫,,,
KANJI#958,COMPONENT#583,凍,東,,,
KANJI#958,COMPONENT#582,凍,束,,,
KANJI#959,COMPONENT#188,再,冂,,,
KANJI#959,COMPONENT#191,再,冉,,,
KANJI#960,COMPONENT#188,冊,冂,,,
KANJI#960,COMPONENT#65,冊,一,,,
KANJI#961,COMPONENT#80,兵,丘,,,
KANJI#961,COMPONENT#177,兵,八,,,
KANJI#962,COMPONENT#902,党,龸,,,
KANJI#962,COMPONENT#285,党,口,,,
KANJI#962,COMPONENT#168,党,兄,,,
KANJI#962,COMPONENT#164,党,儿,,,
KANJI#963,COMPONENT#542,児,旧,,,
KANJI#963,COMPONENT#164,児,儿,,,
KANJI#964,COMPONENT#164,兆,儿,,,
KANJI#964,COMPONENT#202,兆,冫,,,
KANJI#965,COMPONENT#18,億,イ,,,
KANJI#965,COMPONENT#874,億,音,,,
KANJI#965,COMPONENT#502,億,意,,,
KANJI#965,COMPONENT#491,億,心,,,
KANJI#966,COMPONENT#18,像,イ,,,
KANJI#966,COMPONENT#818,像,象,,,
KANJI#966,COMPONENT#816,像,豕,,,
KANJI#967,COMPONENT#238,傾,化,,,
KANJI#967,COMPONENT#31,傾,ヒ,,,
KANJI#967,COMPONENT#875,傾,頁,,,
KANJI#967,COMPONENT#876,傾,頃,,,
KANJI#967,COMPONENT#18,傾,イ,,,
KANJI#968,COMPONENT#18,停,イ,,,
KANJI#968,COMPONENT#129,停,亠口,,,
KANJI#968,COMPONENT#67,停,丁,,,
KANJI#968,COMPONENT#140,停,亭,,,
KANJI#969,COMPONENT#18,倍,イ,,,
KANJI#969,COMPONENT#716,倍,立,,,
KANJI#969,COMPONENT#312,倍,咅,,,
KANJI#969,COMPONENT#285,倍,口,,,
KANJI#970,COMPONENT#18,個,イ,,,
KANJI#970,COMPONENT#326,個,固,,,
KANJI#970,COMPONENT#322,個,囗,,,
KANJI#971,COMPONENT#18,依,イ,,,
KANJI#971,COMPONENT#799,依,衣,,,
KANJI#972,COMPONENT#18,低,イ,,,
KANJI#972,COMPONENT#611,低,氏,,,
KANJI#972,COMPONENT#612,低,氐,,,
KANJI#973,COMPONENT#18,伺,イ,,,
KANJI#973,COMPONENT#296,伺,司,,,
KANJI#974,COMPONENT#18,伸,イ,,,
KANJI#974,COMPONENT#663,伸,申,,,
KANJI#975,COMPONENT#18,仲,イ,,,
KANJI#975,COMPONENT#89,仲,中,,,
KANJI#976,COMPONENT#143,令,人,,,
KANJI#976,COMPONENT#34,令,マ,,,
KANJI#977,COMPONENT#30,仏,ノ,,,
KANJI#977,COMPONENT#35,仏,ム,,,
KANJI#978,COMPONENT#143,介,人,,,
KANJI#978,COMPONENT#97,介,丿丨,,,
KANJI#979,COMPONENT#32,了,フ,,,
KANJI#980,COMPONENT#904,乾,龺,,,
KANJI#980,COMPONENT#110,乾,乞,,,
KANJI#980,COMPONENT#907,乾,𠂉,,,
KANJI#980,COMPONENT#107,乾,乙,,,
KANJI#981,COMPONENT#13,乳,⺤,,,
KANJI#981,COMPONENT#373,乳,子,,,
KANJI#981,COMPONENT#108,乳,乚,,,
KANJI#981,COMPONENT#374,乳,孚,,,
KANJI#982,COMPONENT#245,乱,千,,,
KANJI#982,COMPONENT#285,乱,口,,,
KANJI#982,COMPONENT#108,乱,乚,,,
