PK,SK,kanji_char,component_char,,,
KANJI#188,COMPONENT#744,孝,耂,,,
KANJI#188,COMPONENT#373,孝,子,,,
KANJI#373,COMPONENT#373,孔,子,,,
KANJI#373,COMPONENT#108,孔,乚,,,
KANJI#1871,COMPONENT#367,嬢,女,,,
KANJI#1871,COMPONENT#46,嬢,㐮,,,
KANJI#1871,COMPONENT#179,嬢,六,,,
KANJI#1871,COMPONENT#799,嬢,衣,,,
KANJI#50,COMPONENT#367,嬉,女,,,
KANJI#50,COMPONENT#319,嬉,喜,,,
KANJI#50,COMPONENT#300,嬉,吉,,,
KANJI#50,COMPONENT#813,嬉,豆,,,
KANJI#2146,COMPONENT#367,嫡,女,,,
KANJI#2146,COMPONENT#317,嫡,啇,,,
KANJI#1083,COMPONENT#367,嫌,女,,,
KANJI#1083,COMPONENT#187,嫌,兼,,,
KANJI#99,COMPONENT#367,嫁,女,,,
KANJI#99,COMPONENT#390,嫁,家,,,
KANJI#99,COMPONENT#816,嫁,豕,,,
KANJI#1978,COMPONENT#367,媛,女,,,
KANJI#1978,COMPONENT#639,媛,爰,,,
KANJI#1978,COMPONENT#638,媛,爫,,,
KANJI#1978,COMPONENT#277,媛,友,,,
KANJI#602,COMPONENT#367,媒,女,,,
KANJI#602,COMPONENT#587,媒,某,,,
KANJI#602,COMPONENT#654,媒,甘,,,
KANJI#602,COMPONENT#572,媒,木,,,
KANJI#258,COMPONENT#367,婿,女,,,
KANJI#258,COMPONENT#567,婿,月,,,
KANJI#258,COMPONENT#761,婿,胥,,,
KANJI#708,COMPONENT#367,婆,女,,,
KANJI#708,COMPONENT#625,婆,波,,,
KANJI#708,COMPONENT#683,婆,皮,,,
KANJI#708,COMPONENT#616,婆,氵,,,
KANJI#498,COMPONENT#367,娯,女,,,
KANJI#498,COMPONENT#308,娯,呉,,,
KANJI#539,COMPONENT#367,娠,女,,,
KANJI#539,COMPONENT#838,娠,辰,,,
KANJI#192,COMPONENT#367,威,女,,,
KANJI#192,COMPONENT#505,威,戊,,,
KANJI#1106,COMPONENT#367,姿,女,,,
KANJI#1106,COMPONENT#593,姿,次,,,
KANJI#182,COMPONENT#367,姻,女,,,
KANJI#182,COMPONENT#324,姻,因,,,
KANJI#1701,COMPONENT#367,姫,女,,,
KANJI#1701,COMPONENT#763,姫,臣,,,
KANJI#1192,COMPONENT#367,妨,女,,,
KANJI#1192,COMPONENT#533,妨,方,,,
KANJI#1789,COMPONENT#367,妥,女,,,
KANJI#1789,COMPONENT#23,妥,ツ,,,
KANJI#1337,COMPONENT#367,妙,女,,,
KANJI#1337,COMPONENT#408,妙,少,,,
KANJI#1337,COMPONENT#407,妙,小,,,
KANJI#1103,COMPONENT#367,妊,女,,,
KANJI#1103,COMPONENT#338,妊,壬,,,
KANJI#1623,COMPONENT#367,妄,女,,,
KANJI#1623,COMPONENT#130,妄,亡,,,
KANJI#1341,COMPONENT#367,妃,女,,,
KANJI#1341,COMPONENT#439,妃,己,,,
KANJI#1779,COMPONENT#367,如,女,,,
KANJI#1779,COMPONENT#285,如,口,,,
KANJI#2084,COMPONENT#367,奴,女,,,
KANJI#2084,COMPONENT#275,奴,又,,,
KANJI#2049,COMPONENT#352,奮,大,,,
KANJI#2049,COMPONENT#859,奮,隹,,,
KANJI#2049,COMPONENT#660,奮,田,,,
KANJI#965,COMPONENT#352,奪,大,,,
KANJI#965,COMPONENT#859,奪,隹,,,
KANJI#965,COMPONENT#396,奪,寸,,,
KANJI#1832,COMPONENT#403,奨,将,,,
KANJI#1832,COMPONENT#352,奨,大,,,
KANJI#1832,COMPONENT#25,奨,ツ寸,,,
KANJI#2091,COMPONENT#352,奔,大,,,
KANJI#2091,COMPONENT#250,奔,卉,,,
KANJI#2091,COMPONENT#471,奔,廾,,,
KANJI#658,COMPONENT#49,契,㓞,,,
KANJI#658,COMPONENT#352,契,大,,,
KANJI#658,COMPONENT#900,契,龶,,,
KANJI#1156,COMPONENT#73,奏,三人,,,
KANJI#1156,COMPONENT#357,奏,夭,,,
KANJI#478,COMPONENT#352,奎,大,,,
KANJI#478,COMPONENT#330,奎,圭,,,
KANJI#1691,COMPONENT#73,奉,三人,,,
KANJI#1472,COMPONENT#352,奈,大,,,
KANJI#1472,COMPONENT#699,奈,示,,,
KANJI#344,COMPONENT#352,奇,大,,,
KANJI#344,COMPONENT#292,奇,可,,,
KANJI#117,COMPONENT#337,壱,士,,,
KANJI#117,COMPONENT#199,壱,冖,,,
KANJI#117,COMPONENT#31,壱,ヒ,,,
KANJI#619,COMPONENT#337,壮,士,,,
KANJI#619,COMPONENT#88,壮,丬,,,
KANJI#145,COMPONENT#327,壌,土,,,
KANJI#145,COMPONENT#46,壌,㐮,,,
KANJI#145,COMPONENT#179,壌,六,,,
KANJI#145,COMPONENT#799,壌,衣,,,
KANJI#915,COMPONENT#327,壊,土,,,
KANJI#915,COMPONENT#803,壊,褱,,,
KANJI#915,COMPONENT#799,壊,衣,,,
KANJI#915,COMPONENT#734,壊,罒,,,
KANJI#2205,COMPONENT#327,壇,土,,,
KANJI#2205,COMPONENT#142,壇,亶,,,
KANJI#2205,COMPONENT#541,壇,旦,,,
KANJI#2205,COMPONENT#323,壇,回,,,
KANJI#1752,COMPONENT#327,壁,土,,,
KANJI#1752,COMPONENT#837,壁,辟,,,
KANJI#1752,COMPONENT#836,壁,辛,,,
KANJI#1752,COMPONENT#414,壁,尸,,,
KANJI#271,COMPONENT#327,墾,土,,,
KANJI#271,COMPONENT#821,墾,貇,,,
KANJI#271,COMPONENT#775,墾,艮,,,
KANJI#271,COMPONENT#820,墾,豸,,,
KANJI#352,COMPONENT#327,墳,土,,,
KANJI#352,COMPONENT#826,墳,賁,,,
KANJI#352,COMPONENT#243,墳,十艹,,,
KANJI#352,COMPONENT#822,墳,貝,,,
KANJI#1494,COMPONENT#895,墨,黒,,,
KANJI#1494,COMPONENT#848,墨,里,,,
KANJI#1494,COMPONENT#327,墨,土,,,
KANJI#413,COMPONENT#857,墜,隊,,,
KANJI#413,COMPONENT#327,墜,土,,,
KANJI#413,COMPONENT#816,墜,豕,,,
KANJI#196,COMPONENT#778,墓,艹,,,
KANJI#196,COMPONENT#538,墓,日,,,
KANJI#196,COMPONENT#327,墓,土,,,
KANJI#196,COMPONENT#779,墓,艹日,,,
KANJI#439,COMPONENT#129,塾,亠口,,,
KANJI#439,COMPONENT#94,塾,丸,,,
KANJI#439,COMPONENT#327,塾,土,,,
KANJI#1418,COMPONENT#327,塚,土,,,
KANJI#1418,COMPONENT#816,塚,豕,,,
KANJI#1057,COMPONENT#425,塑,屰,,,
KANJI#1057,COMPONENT#570,塑,朔,,,
KANJI#1057,COMPONENT#567,塑,月,,,
KANJI#1057,COMPONENT#327,塑,土,,,
KANJI#153,COMPONENT#327,塊,土,,,
KANJI#153,COMPONENT#889,塊,鬼,,,
KANJI#465,COMPONENT#660,塁,田,,,
KANJI#465,COMPONENT#327,塁,土,,,
KANJI#204,COMPONENT#327,塀,土,,,
KANJI#204,COMPONENT#421,塀,屏,,,
KANJI#467,COMPONENT#327,堪,土,,,
KANJI#467,COMPONENT#655,堪,甚,,,
KANJI#1531,COMPONENT#327,堤,土,,,
KANJI#1531,COMPONENT#553,堤,是,,,
KANJI#797,COMPONENT#856,堕,阝,,,
KANJI#797,COMPONENT#568,堕,有,,,
KANJI#797,COMPONENT#327,堕,土,,,
KANJI#2166,COMPONENT#763,堅,臣,,,
KANJI#2166,COMPONENT#275,堅,又,,,
KANJI#2166,COMPONENT#327,堅,土,,,
KANJI#206,COMPONENT#327,堀,土,,,
KANJI#206,COMPONENT#419,堀,屈,,,
KANJI#206,COMPONENT#414,堀,尸,,,
KANJI#206,COMPONENT#210,堀,出,,,
KANJI#1309,COMPONENT#184,基,其,,,
KANJI#1309,COMPONENT#327,基,土,,,
KANJI#2171,COMPONENT#327,培,土,,,
KANJI#2171,COMPONENT#312,培,咅,,,
KANJI#573,COMPONENT#458,執,幸,,,
KANJI#573,COMPONENT#94,執,丸,,,
KANJI#2123,COMPONENT#327,垣,土,,,
KANJI#2123,COMPONENT#123,垣,亘,,,
KANJI#217,COMPONENT#327,坪,土,,,
KANJI#217,COMPONENT#455,坪,平,,,
KANJI#20,COMPONENT#327,坑,土,,,
KANJI#20,COMPONENT#131,坑,亢,,,
KANJI#20,COMPONENT#205,坑,几,,,
KANJI#14,COMPONENT#327,圭,土,,,
KANJI#1095,COMPONENT#322,圏,囗,,,
KANJI#1095,COMPONENT#443,圏,巻,,,
KANJI#1095,COMPONENT#439,圏,己,,,
KANJI#1622,COMPONENT#322,囚,囗,,,
KANJI#1622,COMPONENT#143,囚,人,,,
KANJI#840,COMPONENT#285,嚇,口,,,
KANJI#840,COMPONENT#828,嚇,赤,,,
KANJI#1455,COMPONENT#285,噴,口,,,
KANJI#1455,COMPONENT#826,噴,賁,,,
KANJI#1455,COMPONENT#243,噴,十艹,,,
KANJI#1455,COMPONENT#822,噴,貝,,,
KANJI#1155,COMPONENT#286,器,口口,,,
KANJI#1155,COMPONENT#352,器,大,,,
KANJI#1426,COMPONENT#285,嘱,口,,,
KANJI#1426,COMPONENT#422,嘱,属,,,
KANJI#1426,COMPONENT#414,嘱,尸,,,
KANJI#1711,COMPONENT#300,嘉,吉,,,
KANJI#1711,COMPONENT#813,嘉,豆,,,
KANJI#1711,COMPONENT#222,嘉,加,,,
KANJI#816,COMPONENT#285,嘆,口,,,
KANJI#816,COMPONENT#21,嘆,サ,,,
KANJI#816,COMPONENT#355,嘆,夫,,,
KANJI#1035,COMPONENT#285,嗣,口,,,
KANJI#1035,COMPONENT#192,嗣,冊,,,
KANJI#1035,COMPONENT#296,嗣,司,,,
KANJI#161,COMPONENT#310,喬,呑,,,
KANJI#161,COMPONENT#302,喬,同,,,
KANJI#935,COMPONENT#799,喪,衣,,,
KANJI#935,COMPONENT#327,喪,土,,,
KANJI#935,COMPONENT#286,喪,口口,,,
KANJI#228,COMPONENT#285,喝,口,,,
KANJI#228,COMPONENT#562,喝,曷,,,
KANJI#228,COMPONENT#232,喝,匂,,,
KANJI#228,COMPONENT#228,喝,勹,,,
KANJI#749,COMPONENT#285,喚,口,,,
KANJI#749,COMPONENT#365,喚,奐,,,
KANJI#749,COMPONENT#189,喚,冂儿,,,
KANJI#185,COMPONENT#738,善,羊,,,
KANJI#185,COMPONENT#285,善,口,,,
KANJI#185,COMPONENT#716,善,立,,,
KANJI#633,COMPONENT#510,啓,戸,,,
KANJI#633,COMPONENT#518,啓,攵,,,
KANJI#633,COMPONENT#285,啓,口,,,
KANJI#2212,COMPONENT#285,啄,口,,,
KANJI#2212,COMPONENT#816,啄,豕,,,
KANJI#1965,COMPONENT#285,唱,口,,,
KANJI#1965,COMPONENT#546,唱,昌,,,
KANJI#1965,COMPONENT#538,唱,日,,,
KANJI#1339,COMPONENT#285,唯,口,,,
KANJI#1339,COMPONENT#859,唯,隹,,,
KANJI#1147,COMPONENT#838,唇,辰,,,
KANJI#1147,COMPONENT#285,唇,口,,,
KANJI#666,COMPONENT#285,唆,口,,,
KANJI#666,COMPONENT#346,唆,夋,,,
KANJI#666,COMPONENT#343,唆,夂,,,
KANJI#1115,COMPONENT#285,唄,口,,,
KANJI#1115,COMPONENT#822,唄,貝,,,
KANJI#1115,COMPONENT#686,唄,目,,,
KANJI#194,COMPONENT#515,哲,折,,,
KANJI#194,COMPONENT#285,哲,口,,,
KANJI#109,COMPONENT#327,哉,土,,,
KANJI#109,COMPONENT#504,哉,戈,,,
KANJI#109,COMPONENT#285,哉,口,,,
KANJI#363,COMPONENT#129,哀,亠口,,,
KANJI#363,COMPONENT#799,哀,衣,,,
KANJI#2210,COMPONENT#285,呈,口,,,
KANJI#2210,COMPONENT#650,呈,王,,,
KANJI#720,COMPONENT#285,呂,口,,,
KANJI#2033,COMPONENT#285,吟,口,,,
KANJI#2033,COMPONENT#145,吟,今,,,
KANJI#1481,COMPONENT#285,吐,口,,,
KANJI#1481,COMPONENT#327,吐,土,,,
KANJI#1024,COMPONENT#294,吏,史,,,
KANJI#1597,COMPONENT#6,后,⺁,,,
KANJI#1597,COMPONENT#285,后,口,,,
KANJI#1597,COMPONENT#65,后,一,,,
KANJI#318,COMPONENT#337,吉,士,,,
KANJI#318,COMPONENT#285,吉,口,,,
KANJI#70,COMPONENT#285,司,口,,,
KANJI#981,COMPONENT#285,叶,口,,,
KANJI#981,COMPONENT#242,叶,十,,,
KANJI#861,COMPONENT#285,只,口,,,
KANJI#861,COMPONENT#177,只,八,,,
KANJI#1908,COMPONENT#228,句,勹,,,
KANJI#1908,COMPONENT#285,句,口,,,
KANJI#721,COMPONENT#693,叡,睿,,,
KANJI#721,COMPONENT#275,叡,又,,,
KANJI#741,COMPONENT#157,叙,余,,,
KANJI#741,COMPONENT#275,叙,又,,,
KANJI#751,COMPONENT#410,叔,尗,,,
KANJI#751,COMPONENT#275,叔,又,,,
KANJI#1483,COMPONENT#467,及,廴,,,
KANJI#1483,COMPONENT#143,及,人,,,
KANJI#1483,COMPONENT#32,及,フ,,,
KANJI#1045,COMPONENT#32,又,フ,,,
KANJI#1754,COMPONENT#23,厳,ツ,,,
KANJI#1754,COMPONENT#266,厳,厂,,,
KANJI#1754,COMPONENT#523,厳,敢,,,
KANJI#1754,COMPONENT#24,厳,ツ厂,,,
KANJI#59,COMPONENT#266,厘,厂,,,
KANJI#59,COMPONENT#848,厘,里,,,
KANJI#175,COMPONENT#266,厄,厂,,,
KANJI#175,COMPONENT#50,厄,㔾,,,
KANJI#1248,COMPONENT#595,卸,止,,,
KANJI#1248,COMPONENT#260,卸,卩,,,
KANJI#919,COMPONENT#273,却,去,,,
KANJI#919,COMPONENT#260,却,卩,,,
KANJI#1851,COMPONENT#260,即,卩,,,
KANJI#873,COMPONENT#260,卯,卩,,,
KANJI#1917,COMPONENT#242,博,十,,,
KANJI#1917,COMPONENT#400,博,専,,,
KANJI#1917,COMPONENT#661,博,由,,,
KANJI#1917,COMPONENT#396,博,寸,,,
KANJI#481,COMPONENT#26,卓,ト,,,
KANJI#481,COMPONENT#544,卓,早,,,
KANJI#2035,COMPONENT#665,卑,甶,,,
KANJI#2035,COMPONENT#396,卑,寸,,,
KANJI#1479,COMPONENT#471,升,廾,,,
KANJI#1269,COMPONENT#240,匿,匚,,,
KANJI#1269,COMPONENT#783,匿,若,,,
KANJI#118,COMPONENT#240,匡,匚,,,
KANJI#118,COMPONENT#650,匡,王,,,
KANJI#1017,COMPONENT#240,匠,匚,,,
KANJI#1017,COMPONENT#529,匠,斤,,,
KANJI#207,COMPONENT#228,匁,勹,,,
KANJI#583,COMPONENT#228,勺,勹,,,
KANJI#545,COMPONENT#226,勲,動,,,
KANJI#545,COMPONENT#221,勲,力,,,
KANJI#1315,COMPONENT#859,勧,隹,,,
KANJI#1315,COMPONENT#221,勧,力,,,
KANJI#489,COMPONENT#655,勘,甚,,,
KANJI#489,COMPONENT#221,勘,力,,,
KANJI#489,COMPONENT#240,勘,匚,,,
KANJI#324,COMPONENT#582,勅,束,,,
KANJI#324,COMPONENT#221,勅,力,,,
KANJI#1208,COMPONENT#433,勁,巠,,,
KANJI#1208,COMPONENT#221,勁,力,,,
KANJI#1208,COMPONENT#434,勁,工,,,
KANJI#1935,COMPONENT#133,劾,亥,,,
KANJI#1935,COMPONENT#221,劾,力,,,
KANJI#261,COMPONENT#71,励,万,,,
KANJI#261,COMPONENT#221,励,力,,,
KANJI#668,COMPONENT#408,劣,少,,,
KANJI#668,COMPONENT#221,劣,力,,,
KANJI#668,COMPONENT#407,劣,小,,,
KANJI#2208,COMPONENT#434,功,工,,,
KANJI#2208,COMPONENT#221,功,力,,,
KANJI#535,COMPONENT#163,創,倉,,,
KANJI#535,COMPONENT#212,創,刂,,,
KANJI#535,COMPONENT#510,創,戸,,,
KANJI#1340,COMPONENT#106,剰,乗,,,
KANJI#1340,COMPONENT#212,剰,刂,,,
KANJI#1578,COMPONENT#527,剤,斉,,,
KANJI#1578,COMPONENT#212,剤,刂,,,
KANJI#2200,COMPONENT#48,剣,㑒,,,
KANJI#2200,COMPONENT#212,剣,刂,,,
KANJI#974,COMPONENT#427,剛,岡,,,
KANJI#974,COMPONENT#212,剛,刂,,,
KANJI#469,COMPONENT#312,剖,咅,,,
KANJI#469,COMPONENT#212,剖,刂,,,
KANJI#1032,COMPONENT#756,削,肖,,,
KANJI#1032,COMPONENT#212,削,刂,,,
KANJI#727,COMPONENT#473,刑,开,,,
KANJI#727,COMPONENT#212,刑,刂,,,
KANJI#1168,COMPONENT#36,刈,メ,,,
KANJI#1168,COMPONENT#212,刈,刂,,,
KANJI#639,COMPONENT#211,刃,刀,,,
KANJI#9,COMPONENT#208,凹,凵,,,
KANJI#1790,COMPONENT#208,凸,凵,,,
KANJI#1087,COMPONENT#208,凶,凵,,,
KANJI#1087,COMPONENT#36,凶,メ,,,
KANJI#1808,COMPONENT#205,凱,几,,,
KANJI#1808,COMPONENT#814,凱,豈,,,
KANJI#1808,COMPONENT#813,凱,豆,,,
KANJI#546,COMPONENT#205,凪,几,,,
KANJI#546,COMPONENT#595,凪,止,,,
KANJI#237,COMPONENT#205,凡,几,,,
KANJI#2188,COMPONENT#202,凝,冫,,,
KANJI#2188,COMPONENT#676,凝,疑,,,
KANJI#2188,COMPONENT#31,凝,ヒ,,,
KANJI#2188,COMPONENT#696,凝,矢,,,
KANJI#2188,COMPONENT#674,凝,疋,,,
KANJI#1764,COMPONENT#202,凜,冫,,,
KANJI#1764,COMPONENT#712,凜,稟,,,
KANJI#1764,COMPONENT#323,凜,回,,,
KANJI#1764,COMPONENT#708,凜,禾,,,
KANJI#238,COMPONENT#202,凌,冫,,,
KANJI#238,COMPONENT#347,凌,夌,,,
KANJI#1088,COMPONENT#202,准,冫,,,
KANJI#1088,COMPONENT#859,准,隹,,,
KANJI#453,COMPONENT#202,冶,冫,,,
KANJI#453,COMPONENT#293,冶,台,,,
KANJI#1610,COMPONENT#202,冴,冫,,,
KANJI#1610,COMPONENT#642,冴,牙,,,
KANJI#672,COMPONENT#199,冠,冖,,,
KANJI#672,COMPONENT#167,冠,元,,,
KANJI#672,COMPONENT#396,冠,寸,,,
KANJI#828,COMPONENT#199,冗,冖,,,
KANJI#828,COMPONENT#205,冗,几,,,
KANJI#2120,COMPONENT#538,冒,日,,,
KANJI#1046,COMPONENT#62,兼,䒑,,,
KANJI#1046,COMPONENT#177,兼,八,,,
KANJI#1138,COMPONENT#164,免,儿,,,
KANJI#1138,COMPONENT#20,免,ク,,,
KANJI#1767,COMPONENT#287,克,古,,,
KANJI#1767,COMPONENT#164,克,儿,,,
KANJI#1647,COMPONENT#166,充,允,,,
KANJI#1647,COMPONENT#164,充,儿,,,
KANJI#1647,COMPONENT#128,充,亠ム,,,
KANJI#1334,COMPONENT#35,允,ム,,,
KANJI#1334,COMPONENT#164,允,儿,,,
KANJI#738,COMPONENT#18,償,イ,,,
KANJI#738,COMPONENT#827,償,賞,,,
KANJI#738,COMPONENT#822,償,貝,,,
