PK,SK,kanji_char,component_char,,,
COMPONENT#491,KANJI#457,愚,心,,,
COMPONENT#492,KANJI#1936,愉,忄,,,
COMPONENT#162,KANJI#1936,愉,俞,,,
COMPONENT#710,KANJI#962,愁,秋,,,
COMPONENT#491,KANJI#962,愁,心,,,
COMPONENT#492,KANJI#219,惰,忄,,,
COMPONENT#435,KANJI#219,惰,左,,,
COMPONENT#567,KANJI#219,惰,月,,,
COMPONENT#492,KANJI#867,惨,忄,,,
COMPONENT#274,KANJI#867,惨,参,,,
COMPONENT#645,KANJI#1356,惣,物,,,
COMPONENT#491,KANJI#1356,惣,心,,,
COMPONENT#492,KANJI#2144,惟,忄,,,
COMPONENT#859,KANJI#2144,惟,隹,,,
COMPONENT#492,KANJI#32,惜,忄,,,
COMPONENT#549,KANJI#32,惜,昔,,,
COMPONENT#901,KANJI#32,惜,龷,,,
COMPONENT#504,KANJI#5,惑,戈,,,
COMPONENT#285,KANJI#5,惑,口,,,
COMPONENT#491,KANJI#5,惑,心,,,
COMPONENT#492,KANJI#205,惇,忄,,,
COMPONENT#129,KANJI#205,惇,亠口,,,
COMPONENT#373,KANJI#205,惇,子,,,
COMPONENT#492,KANJI#36,悼,忄,,,
COMPONENT#254,KANJI#36,悼,卓,,,
COMPONENT#492,KANJI#1855,悦,忄,,,
COMPONENT#168,KANJI#1855,悦,兄,,,
COMPONENT#492,KANJI#947,悠,忄,,,
COMPONENT#519,KANJI#947,悠,攸,,,
COMPONENT#492,KANJI#519,悟,忄,,,
COMPONENT#305,KANJI#519,悟,吾,,,
COMPONENT#492,KANJI#1899,悔,忄,,,
COMPONENT#608,KANJI#1899,悔,毎,,,
COMPONENT#606,KANJI#1899,悔,毋,,,
COMPONENT#492,KANJI#1484,悌,忄,,,
COMPONENT#479,KANJI#1484,悌,弟,,,
COMPONENT#65,KANJI#1934,恵,一,,,
COMPONENT#661,KANJI#1934,恵,由,,,
COMPONENT#491,KANJI#1934,恵,心,,,
COMPONENT#180,KANJI#174,恭,共,,,
COMPONENT#56,KANJI#174,恭,㣺,,,
COMPONENT#901,KANJI#174,恭,龷,,,
COMPONENT#324,KANJI#1585,恩,因,,,
COMPONENT#491,KANJI#1585,恩,心,,,
COMPONENT#492,KANJI#600,恨,忄,,,
COMPONENT#775,KANJI#600,恨,艮,,,
COMPONENT#369,KANJI#647,恕,如,,,
COMPONENT#491,KANJI#647,恕,心,,,
COMPONENT#492,KANJI#1979,恒,忄,,,
COMPONENT#123,KANJI#1979,恒,亘,,,
COMPONENT#492,KANJI#2008,怪,忄,,,
COMPONENT#328,KANJI#2008,怪,圣,,,
COMPONENT#293,KANJI#975,怠,台,,,
COMPONENT#491,KANJI#975,怠,心,,,
COMPONENT#492,KANJI#894,怜,忄,,,
COMPONENT#151,KANJI#894,怜,令,,,
COMPONENT#89,KANJI#1197,忠,中,,,
COMPONENT#491,KANJI#1197,忠,心,,,
COMPONENT#461,KANJI#1749,応,广,,,
COMPONENT#491,KANJI#1749,応,心,,,
COMPONENT#337,KANJI#625,志,士,,,
COMPONENT#491,KANJI#625,志,心,,,
COMPONENT#213,KANJI#1524,忍,刃,,,
COMPONENT#491,KANJI#1524,忍,心,,,
COMPONENT#439,KANJI#516,忌,己,,,
COMPONENT#491,KANJI#516,忌,心,,,
COMPONENT#487,KANJI#1551,徹,彳,,,
COMPONENT#758,KANJI#1551,徹,育,,,
COMPONENT#518,KANJI#1551,徹,攵,,,
COMPONENT#487,KANJI#362,徴,彳,,,
COMPONENT#426,KANJI#362,徴,山,,,
COMPONENT#650,KANJI#362,徴,王,,,
COMPONENT#518,KANJI#362,徴,攵,,,
COMPONENT#487,KANJI#321,徳,彳,,,
COMPONENT#242,KANJI#321,徳,十,,,
COMPONENT#734,KANJI#321,徳,罒,,,
COMPONENT#491,KANJI#321,徳,心,,,
COMPONENT#487,KANJI#2148,微,彳,,,
COMPONENT#426,KANJI#2148,微,山,,,
COMPONENT#165,KANJI#2148,微,兀,,,
COMPONENT#518,KANJI#2148,微,攵,,,
COMPONENT#487,KANJI#1757,循,彳,,,
COMPONENT#689,KANJI#1757,循,盾,,,
COMPONENT#487,KANJI#1570,従,彳,,,
COMPONENT#62,KANJI#1570,従,䒑,,,
COMPONENT#898,KANJI#1570,従,龰,,,
COMPONENT#487,KANJI#1082,徐,彳,,,
COMPONENT#157,KANJI#1082,徐,余,,,
COMPONENT#487,KANJI#1343,径,彳,,,
COMPONENT#328,KANJI#1343,径,圣,,,
COMPONENT#487,KANJI#1332,征,彳,,,
COMPONENT#596,KANJI#1332,征,正,,,
COMPONENT#487,KANJI#2119,往,彳,,,
COMPONENT#96,KANJI#2119,往,主,,,
COMPONENT#650,KANJI#2119,往,王,,,
COMPONENT#92,KANJI#2119,往,丶,,,
COMPONENT#558,KANJI#2072,影,景,,,
COMPONENT#484,KANJI#2072,影,彡,,,
COMPONENT#720,KANJI#67,彰,章,,,
COMPONENT#484,KANJI#67,彰,彡,,,
COMPONENT#584,KANJI#2165,彬,林,,,
COMPONENT#484,KANJI#2165,彬,彡,,,
COMPONENT#311,KANJI#1084,彫,周,,,
COMPONENT#484,KANJI#1084,彫,彡,,,
COMPONENT#8,KANJI#1084,彫,⺆,,,
COMPONENT#911,KANJI#1084,彫,𠮷,,,
COMPONENT#793,KANJI#1869,彪,虎,,,
COMPONENT#484,KANJI#1869,彪,彡,,,
COMPONENT#792,KANJI#1869,彪,虍,,,
COMPONENT#847,KANJI#1794,彩,采,,,
COMPONENT#484,KANJI#1794,彩,彡,,,
COMPONENT#13,KANJI#1794,彩,⺤,,,
COMPONENT#135,KANJI#334,彦,产,,,
COMPONENT#484,KANJI#334,彦,彡,,,
COMPONENT#90,KANJI#1997,彗,丰,,,
COMPONENT#38,KANJI#1997,彗,ヨ,,,
COMPONENT#476,KANJI#294,弾,弓,,,
COMPONENT#256,KANJI#294,弾,単,,,
COMPONENT#476,KANJI#590,張,弓,,,
COMPONENT#852,KANJI#590,張,長,,,
COMPONENT#476,KANJI#1355,弧,弓,,,
COMPONENT#652,KANJI#1355,弧,瓜,,,
COMPONENT#476,KANJI#1981,弦,弓,,,
COMPONENT#648,KANJI#1981,弦,玄,,,
COMPONENT#459,KANJI#1981,弦,幺,,,
COMPONENT#476,KANJI#728,弥,弓,,,
COMPONENT#409,KANJI#728,弥,尓,,,
COMPONENT#476,KANJI#189,弘,弓,,,
COMPONENT#35,KANJI#189,弘,ム,,,
COMPONENT#476,KANJI#1215,弔,弓,,,
COMPONENT#906,KANJI#1215,弔,｜,,,
COMPONENT#439,KANJI#764,弓,己,,,
COMPONENT#474,KANJI#191,弐,弋,,,
COMPONENT#117,KANJI#191,弐,二,,,
COMPONENT#522,KANJI#2045,弊,敝,,,
COMPONENT#35,KANJI#1831,弁,ム,,,
COMPONENT#471,KANJI#1831,弁,廾,,,
COMPONENT#467,KANJI#76,廷,廴,,,
COMPONENT#338,KANJI#76,廷,壬,,,
COMPONENT#461,KANJI#449,廊,广,,,
COMPONENT#843,KANJI#449,廊,郎,,,
COMPONENT#461,KANJI#2133,廉,广,,,
COMPONENT#187,KANJI#2133,廉,兼,,,
COMPONENT#461,KANJI#726,廃,广,,,
COMPONENT#679,KANJI#726,廃,発,,,
COMPONENT#461,KANJI#1678,庸,广,,,
COMPONENT#752,KANJI#1678,庸,聿,,,
COMPONENT#188,KANJI#1678,庸,冂,,,
COMPONENT#461,KANJI#1180,康,广,,,
COMPONENT#858,KANJI#1180,康,隶,,,
COMPONENT#461,KANJI#2030,庶,广,,,
COMPONENT#472,KANJI#2030,庶,廿,,,
COMPONENT#632,KANJI#2030,庶,灬,,,
COMPONENT#461,KANJI#1552,序,广,,,
COMPONENT#115,KANJI#1552,序,予,,,
COMPONENT#461,KANJI#1272,庄,广,,,
COMPONENT#327,KANJI#1272,庄,土,,,
COMPONENT#459,KANJI#304,幽,幺,,,
COMPONENT#426,KANJI#304,幽,山,,,
COMPONENT#459,KANJI#1616,幻,幺,,,
COMPONENT#904,KANJI#799,幹,龺,,,
COMPONENT#143,KANJI#799,幹,人,,,
COMPONENT#454,KANJI#799,幹,干,,,
COMPONENT#522,KANJI#1931,幣,敝,,,
COMPONENT#445,KANJI#1931,幣,巾,,,
COMPONENT#779,KANJI#1261,幕,艹日,,,
COMPONENT#445,KANJI#1261,幕,巾,,,
COMPONENT#445,KANJI#1131,帳,巾,,,
COMPONENT#852,KANJI#1131,帳,長,,,
COMPONENT#445,KANJI#652,帥,巾,,,
COMPONENT#716,KANJI#922,帝,立,,,
COMPONENT#199,KANJI#922,帝,冖,,,
COMPONENT#445,KANJI#922,帝,巾,,,
COMPONENT#445,KANJI#454,帆,巾,,,
COMPONENT#206,KANJI#454,帆,凡,,,
COMPONENT#439,KANJI#1726,巽,己,,,
COMPONENT#180,KANJI#1726,巽,共,,,
COMPONENT#901,KANJI#1726,巽,龷,,,
COMPONENT#434,KANJI#767,巧,工,,,
COMPONENT#68,KANJI#767,巧,丂,,,
COMPONENT#23,KANJI#203,巣,ツ,,,
COMPONENT#585,KANJI#203,巣,果,,,
COMPONENT#905,KANJI#235,巡,辶,,,
COMPONENT#429,KANJI#235,巡,巛,,,
COMPONENT#426,KANJI#945,巌,山,,,
COMPONENT#270,KANJI#945,巌,厳,,,
COMPONENT#523,KANJI#945,巌,敢,,,
COMPONENT#266,KANJI#945,巌,厂,,,
COMPONENT#426,KANJI#1125,嶺,山,,,
COMPONENT#151,KANJI#1125,嶺,令,,,
COMPONENT#875,KANJI#1125,嶺,頁,,,
COMPONENT#426,KANJI#854,嵯,山,,,
COMPONENT#438,KANJI#854,嵯,差,,,
COMPONENT#435,KANJI#854,嵯,左,,,
COMPONENT#426,KANJI#124,嵩,山,,,
COMPONENT#887,KANJI#124,嵩,高,,,
COMPONENT#426,KANJI#2118,嵐,山,,,
COMPONENT#878,KANJI#2118,嵐,風,,,
COMPONENT#795,KANJI#2118,嵐,虫,,,
COMPONENT#426,KANJI#366,崩,山,,,
COMPONENT#569,KANJI#366,崩,朋,,,
COMPONENT#426,KANJI#865,崚,山,,,
COMPONENT#347,KANJI#865,崚,夌,,,
COMPONENT#343,KANJI#865,崚,夂,,,
COMPONENT#426,KANJI#1676,崎,山,,,
COMPONENT#362,KANJI#1676,崎,奇,,,
COMPONENT#426,KANJI#441,崇,山,,,
COMPONENT#384,KANJI#441,崇,宗,,,
COMPONENT#426,KANJI#1379,峻,山,,,
COMPONENT#346,KANJI#1379,峻,夋,,,
COMPONENT#343,KANJI#1379,峻,夂,,,
COMPONENT#426,KANJI#637,峰,山,,,
COMPONENT#345,KANJI#637,峰,夆,,,
COMPONENT#343,KANJI#637,峰,夂,,,
COMPONENT#426,KANJI#818,峡,山,,,
COMPONENT#361,KANJI#818,峡,夹,,,
COMPONENT#355,KANJI#818,峡,夫,,,
COMPONENT#426,KANJI#1172,峠,山,,,
COMPONENT#74,KANJI#1172,峠,上,,,
COMPONENT#75,KANJI#1172,峠,下,,,
COMPONENT#80,KANJI#512,岳,丘,,,
COMPONENT#426,KANJI#512,岳,山,,,
COMPONENT#426,KANJI#55,岬,山,,,
COMPONENT#662,KANJI#55,岬,甲,,,
COMPONENT#188,KANJI#1146,岡,冂,,,
COMPONENT#62,KANJI#1146,岡,䒑,,,
COMPONENT#426,KANJI#1146,岡,山,,,
COMPONENT#426,KANJI#1218,岐,山,,,
COMPONENT#517,KANJI#1218,岐,支,,,
COMPONENT#108,KANJI#2,屯,乚,,,
COMPONENT#426,KANJI#2,屯,山,,,
COMPONENT#414,KANJI#584,履,尸,,,
COMPONENT#489,KANJI#584,履,復,,,
COMPONENT#414,KANJI#676,属,尸,,,
COMPONENT#705,KANJI#676,属,禹,,,
COMPONENT#795,KANJI#676,属,虫,,,
COMPONENT#414,KANJI#213,展,尸,,,
COMPONENT#799,KANJI#213,展,衣,,,
COMPONENT#414,KANJI#236,屈,尸,,,
COMPONENT#210,KANJI#236,屈,出,,,
COMPONENT#414,KANJI#991,尿,尸,,,
COMPONENT#615,KANJI#991,尿,水,,,
COMPONENT#414,KANJI#2111,尾,尸,,,
COMPONENT#610,KANJI#2111,尾,毛,,,
COMPONENT#414,KANJI#557,尽,尸,,,
COMPONENT#416,KANJI#557,尽,尺,,,
COMPONENT#414,KANJI#2060,尼,尸,,,
COMPONENT#31,KANJI#2060,尼,ヒ,,,
COMPONENT#414,KANJI#1108,尺,尸,,,
COMPONENT#143,KANJI#1108,尺,人,,,
COMPONENT#139,KANJI#98,就,京,,,
COMPONENT#412,KANJI#98,就,尤,,,
COMPONENT#243,KANJI#177,尭,十艹,,,
COMPONENT#242,KANJI#177,尭,十,,,
COMPONENT#778,KANJI#177,尭,艹,,,
COMPONENT#165,KANJI#177,尭,兀,,,
COMPONENT#10,KANJI#1621,尚,⺌,,,
COMPONENT#193,KANJI#1621,尚,冋,,,
COMPONENT#38,KANJI#1750,尋,ヨ,,,
COMPONENT#434,KANJI#1750,尋,工,,,
COMPONENT#285,KANJI#1750,尋,口,,,
COMPONENT#396,KANJI#1750,尋,寸,,,
COMPONENT#414,KANJI#1104,尉,尸,,,
COMPONENT#699,KANJI#1104,尉,示,,,
COMPONENT#396,KANJI#1104,尉,寸,,,
COMPONENT#832,KANJI#614,射,身,,,
COMPONENT#396,KANJI#614,射,寸,,,
COMPONENT#378,KANJI#1239,寮,宀,,,
COMPONENT#411,KANJI#1239,寮,尞,,,
COMPONENT#352,KANJI#1239,寮,大,,,
COMPONENT#539,KANJI#1239,寮,日小,,,
COMPONENT#378,KANJI#1322,審,宀,,,
COMPONENT#672,KANJI#1322,審,番,,,
COMPONENT#378,KANJI#1558,寧,宀,,,
COMPONENT#493,KANJI#1558,寧,必,,,
COMPONENT#394,KANJI#1558,寧,寍,,,
COMPONENT#734,KANJI#1558,寧,罒,,,
COMPONENT#67,KANJI#1558,寧,丁,,,
COMPONENT#378,KANJI#1813,寡,宀,,,
COMPONENT#214,KANJI#1813,寡,分,,,
COMPONENT#211,KANJI#1813,寡,刀,,,
COMPONENT#378,KANJI#563,寛,宀,,,
COMPONENT#778,KANJI#563,寛,艹,,,
COMPONENT#807,KANJI#563,寛,見,,,
COMPONENT#378,KANJI#223,密,宀,,,
COMPONENT#493,KANJI#223,密,必,,,
COMPONENT#426,KANJI#223,密,山,,,
COMPONENT#378,KANJI#1508,寅,宀,,,
COMPONENT#661,KANJI#1508,寅,由,,,
COMPONENT#378,KANJI#329,寂,宀,,,
COMPONENT#281,KANJI#329,寂,叔,,,
COMPONENT#410,KANJI#329,寂,尗,,,
COMPONENT#378,KANJI#252,宵,宀,,,
COMPONENT#756,KANJI#252,宵,肖,,,
COMPONENT#378,KANJI#391,宴,宀,,,
COMPONENT#538,KANJI#391,宴,日,,,
COMPONENT#367,KANJI#391,宴,女,,,
COMPONENT#378,KANJI#172,宰,宀,,,
COMPONENT#836,KANJI#172,宰,辛,,,
COMPONENT#378,KANJI#462,宮,宀,,,
COMPONENT#306,KANJI#462,宮,呂,,,
COMPONENT#378,KANJI#440,宥,宀,,,
COMPONENT#568,KANJI#440,宥,有,,,
COMPONENT#378,KANJI#2062,宣,宀,,,
COMPONENT#123,KANJI#2062,宣,亘,,,
COMPONENT#541,KANJI#2062,宣,旦,,,
COMPONENT#378,KANJI#377,宜,宀,,,
COMPONENT#77,KANJI#377,宜,且,,,
COMPONENT#378,KANJI#417,宙,宀,,,
COMPONENT#661,KANJI#417,宙,由,,,
COMPONENT#378,KANJI#681,宗,宀,,,
COMPONENT#699,KANJI#681,宗,示,,,
COMPONENT#378,KANJI#2137,宏,宀,,,
COMPONENT#272,KANJI#2137,宏,厷,,,
COMPONENT#35,KANJI#2137,宏,ム,,,
COMPONENT#373,KANJI#1665,孤,子,,,
COMPONENT#652,KANJI#1665,孤,瓜,,,
COMPONENT#373,KANJI#1241,孟,子,,,
COMPONENT#684,KANJI#1241,孟,皿,,,
COMPONENT#327,KANJI#188,孝,土,,,
COMPONENT#744,KANJI#188,孝,耂,,,
COMPONENT#373,KANJI#188,孝,子,,,
COMPONENT#373,KANJI#373,孔,子,,,
COMPONENT#108,KANJI#373,孔,乚,,,
COMPONENT#367,KANJI#1871,嬢,女,,,
COMPONENT#46,KANJI#1871,嬢,㐮,,,
COMPONENT#179,KANJI#1871,嬢,六,,,
COMPONENT#799,KANJI#1871,嬢,衣,,,
COMPONENT#367,KANJI#50,嬉,女,,,
COMPONENT#319,KANJI#50,嬉,喜,,,
COMPONENT#300,KANJI#50,嬉,吉,,,
COMPONENT#813,KANJI#50,嬉,豆,,,
COMPONENT#367,KANJI#2146,嫡,女,,,
COMPONENT#317,KANJI#2146,嫡,啇,,,
COMPONENT#367,KANJI#1083,嫌,女,,,
COMPONENT#187,KANJI#1083,嫌,兼,,,
COMPONENT#367,KANJI#99,嫁,女,,,
COMPONENT#390,KANJI#99,嫁,家,,,
COMPONENT#816,KANJI#99,嫁,豕,,,
COMPONENT#367,KANJI#1978,媛,女,,,
COMPONENT#639,KANJI#1978,媛,爰,,,
COMPONENT#638,KANJI#1978,媛,爫,,,
COMPONENT#277,KANJI#1978,媛,友,,,
COMPONENT#367,KANJI#602,媒,女,,,
COMPONENT#587,KANJI#602,媒,某,,,
COMPONENT#654,KANJI#602,媒,甘,,,
COMPONENT#572,KANJI#602,媒,木,,,
COMPONENT#367,KANJI#258,婿,女,,,
COMPONENT#567,KANJI#258,婿,月,,,
COMPONENT#761,KANJI#258,婿,胥,,,
COMPONENT#367,KANJI#708,婆,女,,,
COMPONENT#625,KANJI#708,婆,波,,,
COMPONENT#683,KANJI#708,婆,皮,,,
COMPONENT#616,KANJI#708,婆,氵,,,
COMPONENT#367,KANJI#498,娯,女,,,
COMPONENT#308,KANJI#498,娯,呉,,,
COMPONENT#367,KANJI#539,娠,女,,,
COMPONENT#838,KANJI#539,娠,辰,,,
COMPONENT#367,KANJI#192,威,女,,,
COMPONENT#505,KANJI#192,威,戊,,,
COMPONENT#367,KANJI#1106,姿,女,,,
COMPONENT#593,KANJI#1106,姿,次,,,
COMPONENT#367,KANJI#182,姻,女,,,
COMPONENT#324,KANJI#182,姻,因,,,
COMPONENT#367,KANJI#1701,姫,女,,,
COMPONENT#763,KANJI#1701,姫,臣,,,
COMPONENT#367,KANJI#1192,妨,女,,,
COMPONENT#533,KANJI#1192,妨,方,,,
COMPONENT#367,KANJI#1789,妥,女,,,
COMPONENT#23,KANJI#1789,妥,ツ,,,
COMPONENT#367,KANJI#1337,妙,女,,,
COMPONENT#408,KANJI#1337,妙,少,,,
COMPONENT#407,KANJI#1337,妙,小,,,
COMPONENT#367,KANJI#1103,妊,女,,,
COMPONENT#338,KANJI#1103,妊,壬,,,
COMPONENT#367,KANJI#1623,妄,女,,,
COMPONENT#130,KANJI#1623,妄,亡,,,
COMPONENT#367,KANJI#1341,妃,女,,,
COMPONENT#439,KANJI#1341,妃,己,,,
COMPONENT#367,KANJI#1779,如,女,,,
COMPONENT#285,KANJI#1779,如,口,,,
COMPONENT#367,KANJI#2084,奴,女,,,
COMPONENT#275,KANJI#2084,奴,又,,,
COMPONENT#352,KANJI#2049,奮,大,,,
COMPONENT#859,KANJI#2049,奮,隹,,,
COMPONENT#660,KANJI#2049,奮,田,,,
COMPONENT#352,KANJI#965,奪,大,,,
COMPONENT#859,KANJI#965,奪,隹,,,
COMPONENT#396,KANJI#965,奪,寸,,,
COMPONENT#403,KANJI#1832,奨,将,,,
COMPONENT#352,KANJI#1832,奨,大,,,
COMPONENT#25,KANJI#1832,奨,ツ寸,,,
COMPONENT#352,KANJI#2091,奔,大,,,
COMPONENT#250,KANJI#2091,奔,卉,,,
COMPONENT#471,KANJI#2091,奔,廾,,,
COMPONENT#49,KANJI#658,契,㓞,,,
COMPONENT#352,KANJI#658,契,大,,,
COMPONENT#900,KANJI#658,契,龶,,,
COMPONENT#73,KANJI#1156,奏,三人,,,
COMPONENT#357,KANJI#1156,奏,夭,,,
COMPONENT#352,KANJI#478,奎,大,,,
COMPONENT#330,KANJI#478,奎,圭,,,
COMPONENT#73,KANJI#1691,奉,三人,,,
COMPONENT#352,KANJI#1472,奈,大,,,
COMPONENT#699,KANJI#1472,奈,示,,,
COMPONENT#352,KANJI#344,奇,大,,,
COMPONENT#292,KANJI#344,奇,可,,,
COMPONENT#337,KANJI#117,壱,士,,,
COMPONENT#199,KANJI#117,壱,冖,,,
COMPONENT#31,KANJI#117,壱,ヒ,,,
COMPONENT#337,KANJI#619,壮,士,,,
COMPONENT#88,KANJI#619,壮,丬,,,
COMPONENT#327,KANJI#145,壌,土,,,
COMPONENT#46,KANJI#145,壌,㐮,,,
COMPONENT#179,KANJI#145,壌,六,,,
COMPONENT#799,KANJI#145,壌,衣,,,
COMPONENT#327,KANJI#915,壊,土,,,
COMPONENT#803,KANJI#915,壊,褱,,,
COMPONENT#799,KANJI#915,壊,衣,,,
COMPONENT#734,KANJI#915,壊,罒,,,
COMPONENT#327,KANJI#2205,壇,土,,,
COMPONENT#142,KANJI#2205,壇,亶,,,
COMPONENT#541,KANJI#2205,壇,旦,,,
COMPONENT#323,KANJI#2205,壇,回,,,
COMPONENT#327,KANJI#1752,壁,土,,,
COMPONENT#837,KANJI#1752,壁,辟,,,
COMPONENT#836,KANJI#1752,壁,辛,,,
COMPONENT#414,KANJI#1752,壁,尸,,,
COMPONENT#327,KANJI#271,墾,土,,,
COMPONENT#821,KANJI#271,墾,貇,,,
COMPONENT#775,KANJI#271,墾,艮,,,
COMPONENT#820,KANJI#271,墾,豸,,,
COMPONENT#327,KANJI#352,墳,土,,,
COMPONENT#826,KANJI#352,墳,賁,,,
COMPONENT#243,KANJI#352,墳,十艹,,,
COMPONENT#822,KANJI#352,墳,貝,,,
COMPONENT#895,KANJI#1494,墨,黒,,,
COMPONENT#848,KANJI#1494,墨,里,,,
COMPONENT#327,KANJI#1494,墨,土,,,
COMPONENT#857,KANJI#413,墜,隊,,,
COMPONENT#327,KANJI#413,墜,土,,,
COMPONENT#816,KANJI#413,墜,豕,,,
COMPONENT#778,KANJI#196,墓,艹,,,
COMPONENT#538,KANJI#196,墓,日,,,
COMPONENT#327,KANJI#196,墓,土,,,
COMPONENT#779,KANJI#196,墓,艹日,,,
COMPONENT#129,KANJI#439,塾,亠口,,,
COMPONENT#94,KANJI#439,塾,丸,,,
COMPONENT#327,KANJI#439,塾,土,,,
COMPONENT#327,KANJI#1418,塚,土,,,
COMPONENT#816,KANJI#1418,塚,豕,,,
COMPONENT#425,KANJI#1057,塑,屰,,,
COMPONENT#570,KANJI#1057,塑,朔,,,
COMPONENT#567,KANJI#1057,塑,月,,,
COMPONENT#327,KANJI#1057,塑,土,,,
COMPONENT#327,KANJI#153,塊,土,,,
COMPONENT#889,KANJI#153,塊,鬼,,,
COMPONENT#660,KANJI#465,塁,田,,,
COMPONENT#327,KANJI#465,塁,土,,,
COMPONENT#327,KANJI#204,塀,土,,,
COMPONENT#421,KANJI#204,塀,屏,,,
COMPONENT#327,KANJI#467,堪,土,,,
COMPONENT#655,KANJI#467,堪,甚,,,
COMPONENT#327,KANJI#1531,堤,土,,,
COMPONENT#553,KANJI#1531,堤,是,,,
COMPONENT#856,KANJI#797,堕,阝,,,
COMPONENT#568,KANJI#797,堕,有,,,
COMPONENT#327,KANJI#797,堕,土,,,
COMPONENT#763,KANJI#2166,堅,臣,,,
COMPONENT#275,KANJI#2166,堅,又,,,
COMPONENT#327,KANJI#2166,堅,土,,,
COMPONENT#327,KANJI#206,堀,土,,,
COMPONENT#419,KANJI#206,堀,屈,,,
COMPONENT#414,KANJI#206,堀,尸,,,
COMPONENT#210,KANJI#206,堀,出,,,
COMPONENT#184,KANJI#1309,基,其,,,
COMPONENT#327,KANJI#1309,基,土,,,
COMPONENT#327,KANJI#2171,培,土,,,
COMPONENT#312,KANJI#2171,培,咅,,,
COMPONENT#458,KANJI#573,執,幸,,,
COMPONENT#94,KANJI#573,執,丸,,,
COMPONENT#327,KANJI#2123,垣,土,,,
COMPONENT#123,KANJI#2123,垣,亘,,,
COMPONENT#327,KANJI#217,坪,土,,,
COMPONENT#455,KANJI#217,坪,平,,,
COMPONENT#327,KANJI#20,坑,土,,,
COMPONENT#131,KANJI#20,坑,亢,,,
COMPONENT#205,KANJI#20,坑,几,,,
COMPONENT#327,KANJI#14,圭,土,,,
COMPONENT#322,KANJI#1095,圏,囗,,,
COMPONENT#443,KANJI#1095,圏,巻,,,
COMPONENT#439,KANJI#1095,圏,己,,,
COMPONENT#322,KANJI#1622,囚,囗,,,
COMPONENT#143,KANJI#1622,囚,人,,,
COMPONENT#285,KANJI#840,嚇,口,,,
COMPONENT#828,KANJI#840,嚇,赤,,,
COMPONENT#285,KANJI#1455,噴,口,,,
COMPONENT#826,KANJI#1455,噴,賁,,,
COMPONENT#243,KANJI#1455,噴,十艹,,,
COMPONENT#822,KANJI#1455,噴,貝,,,
COMPONENT#286,KANJI#1155,器,口口,,,
COMPONENT#352,KANJI#1155,器,大,,,
COMPONENT#285,KANJI#1426,嘱,口,,,
COMPONENT#422,KANJI#1426,嘱,属,,,
COMPONENT#414,KANJI#1426,嘱,尸,,,
COMPONENT#300,KANJI#1711,嘉,吉,,,
COMPONENT#813,KANJI#1711,嘉,豆,,,
COMPONENT#222,KANJI#1711,嘉,加,,,
COMPONENT#285,KANJI#816,嘆,口,,,
COMPONENT#21,KANJI#816,嘆,サ,,,
COMPONENT#355,KANJI#816,嘆,夫,,,
COMPONENT#285,KANJI#1035,嗣,口,,,
COMPONENT#192,KANJI#1035,嗣,冊,,,
COMPONENT#296,KANJI#1035,嗣,司,,,
COMPONENT#310,KANJI#161,喬,呑,,,
COMPONENT#302,KANJI#161,喬,同,,,
COMPONENT#799,KANJI#935,喪,衣,,,
COMPONENT#327,KANJI#935,喪,土,,,
COMPONENT#286,KANJI#935,喪,口口,,,
COMPONENT#285,KANJI#228,喝,口,,,
COMPONENT#562,KANJI#228,喝,曷,,,
COMPONENT#232,KANJI#228,喝,匂,,,
COMPONENT#228,KANJI#228,喝,勹,,,
COMPONENT#285,KANJI#749,喚,口,,,
COMPONENT#365,KANJI#749,喚,奐,,,
COMPONENT#189,KANJI#749,喚,冂儿,,,
COMPONENT#738,KANJI#185,善,羊,,,
COMPONENT#285,KANJI#185,善,口,,,
COMPONENT#716,KANJI#185,善,立,,,
COMPONENT#510,KANJI#633,啓,戸,,,
COMPONENT#518,KANJI#633,啓,攵,,,
COMPONENT#285,KANJI#633,啓,口,,,
COMPONENT#285,KANJI#2212,啄,口,,,
COMPONENT#816,KANJI#2212,啄,豕,,,
COMPONENT#285,KANJI#1965,唱,口,,,
COMPONENT#546,KANJI#1965,唱,昌,,,
COMPONENT#538,KANJI#1965,唱,日,,,
COMPONENT#285,KANJI#1339,唯,口,,,
COMPONENT#859,KANJI#1339,唯,隹,,,
COMPONENT#838,KANJI#1147,唇,辰,,,
COMPONENT#285,KANJI#1147,唇,口,,,
COMPONENT#285,KANJI#666,唆,口,,,
COMPONENT#346,KANJI#666,唆,夋,,,
COMPONENT#343,KANJI#666,唆,夂,,,
COMPONENT#285,KANJI#1115,唄,口,,,
COMPONENT#822,KANJI#1115,唄,貝,,,
COMPONENT#686,KANJI#1115,唄,目,,,
COMPONENT#515,KANJI#194,哲,折,,,
COMPONENT#285,KANJI#194,哲,口,,,
COMPONENT#327,KANJI#109,哉,土,,,
COMPONENT#504,KANJI#109,哉,戈,,,
COMPONENT#285,KANJI#109,哉,口,,,
COMPONENT#129,KANJI#363,哀,亠口,,,
COMPONENT#799,KANJI#363,哀,衣,,,
COMPONENT#285,KANJI#2210,呈,口,,,
COMPONENT#650,KANJI#2210,呈,王,,,
COMPONENT#285,KANJI#720,呂,口,,,
