PK,SK,kanji_char,component_char,,,
COMPONENT#369,KANJI#923,恕,如,,,
COMPONENT#491,KANJI#923,恕,心,,,
COMPONENT#492,KANJI#1648,恒,忄,,,
COMPONENT#123,KANJI#1648,恒,亘,,,
COMPONENT#492,KANJI#1203,怪,忄,,,
COMPONENT#328,KANJI#1203,怪,圣,,,
COMPONENT#293,KANJI#1872,怠,台,,,
COMPONENT#491,KANJI#1872,怠,心,,,
COMPONENT#492,KANJI#977,怜,忄,,,
COMPONENT#151,KANJI#977,怜,令,,,
COMPONENT#89,KANJI#1741,忠,中,,,
COMPONENT#491,KANJI#1741,忠,心,,,
COMPONENT#461,KANJI#2071,応,广,,,
COMPONENT#491,KANJI#2071,応,心,,,
COMPONENT#337,KANJI#921,志,士,,,
COMPONENT#491,KANJI#921,志,心,,,
COMPONENT#213,KANJI#123,忍,刃,,,
COMPONENT#491,KANJI#123,忍,心,,,
COMPONENT#439,KANJI#257,忌,己,,,
COMPONENT#491,KANJI#257,忌,心,,,
COMPONENT#487,KANJI#1057,徹,彳,,,
COMPONENT#758,KANJI#1057,徹,育,,,
COMPONENT#518,KANJI#1057,徹,攵,,,
COMPONENT#487,KANJI#1657,徴,彳,,,
COMPONENT#426,KANJI#1657,徴,山,,,
COMPONENT#650,KANJI#1657,徴,王,,,
COMPONENT#518,KANJI#1657,徴,攵,,,
COMPONENT#487,KANJI#1851,徳,彳,,,
COMPONENT#242,KANJI#1851,徳,十,,,
COMPONENT#734,KANJI#1851,徳,罒,,,
COMPONENT#491,KANJI#1851,徳,心,,,
COMPONENT#487,KANJI#1213,微,彳,,,
COMPONENT#426,KANJI#1213,微,山,,,
COMPONENT#165,KANJI#1213,微,兀,,,
COMPONENT#518,KANJI#1213,微,攵,,,
COMPONENT#487,KANJI#1468,循,彳,,,
COMPONENT#689,KANJI#1468,循,盾,,,
COMPONENT#487,KANJI#1335,従,彳,,,
COMPONENT#62,KANJI#1335,従,䒑,,,
COMPONENT#898,KANJI#1335,従,龰,,,
COMPONENT#487,KANJI#1230,徐,彳,,,
COMPONENT#157,KANJI#1230,徐,余,,,
COMPONENT#487,KANJI#611,径,彳,,,
COMPONENT#328,KANJI#611,径,圣,,,
COMPONENT#487,KANJI#122,征,彳,,,
COMPONENT#596,KANJI#122,征,正,,,
COMPONENT#487,KANJI#1236,往,彳,,,
COMPONENT#96,KANJI#1236,往,主,,,
COMPONENT#650,KANJI#1236,往,王,,,
COMPONENT#92,KANJI#1236,往,丶,,,
COMPONENT#558,KANJI#2080,影,景,,,
COMPONENT#484,KANJI#2080,影,彡,,,
COMPONENT#720,KANJI#439,彰,章,,,
COMPONENT#484,KANJI#439,彰,彡,,,
COMPONENT#584,KANJI#8,彬,林,,,
COMPONENT#484,KANJI#8,彬,彡,,,
COMPONENT#311,KANJI#702,彫,周,,,
COMPONENT#484,KANJI#702,彫,彡,,,
COMPONENT#8,KANJI#702,彫,⺆,,,
COMPONENT#911,KANJI#702,彫,𠮷,,,
COMPONENT#793,KANJI#456,彪,虎,,,
COMPONENT#484,KANJI#456,彪,彡,,,
COMPONENT#792,KANJI#456,彪,虍,,,
COMPONENT#847,KANJI#863,彩,采,,,
COMPONENT#484,KANJI#863,彩,彡,,,
COMPONENT#13,KANJI#863,彩,⺤,,,
COMPONENT#135,KANJI#833,彦,产,,,
COMPONENT#484,KANJI#833,彦,彡,,,
COMPONENT#90,KANJI#1582,彗,丰,,,
COMPONENT#38,KANJI#1582,彗,ヨ,,,
COMPONENT#476,KANJI#1363,弾,弓,,,
COMPONENT#256,KANJI#1363,弾,単,,,
COMPONENT#476,KANJI#525,張,弓,,,
COMPONENT#852,KANJI#525,張,長,,,
COMPONENT#476,KANJI#596,弧,弓,,,
COMPONENT#652,KANJI#596,弧,瓜,,,
COMPONENT#476,KANJI#1608,弦,弓,,,
COMPONENT#648,KANJI#1608,弦,玄,,,
COMPONENT#459,KANJI#1608,弦,幺,,,
COMPONENT#476,KANJI#1904,弥,弓,,,
COMPONENT#409,KANJI#1904,弥,尓,,,
COMPONENT#476,KANJI#1955,弘,弓,,,
COMPONENT#35,KANJI#1955,弘,ム,,,
COMPONENT#476,KANJI#1775,弔,弓,,,
COMPONENT#906,KANJI#1775,弔,｜,,,
COMPONENT#439,KANJI#38,弓,己,,,
COMPONENT#474,KANJI#1543,弐,弋,,,
COMPONENT#117,KANJI#1543,弐,二,,,
COMPONENT#522,KANJI#291,弊,敝,,,
COMPONENT#35,KANJI#63,弁,ム,,,
COMPONENT#471,KANJI#63,弁,廾,,,
COMPONENT#467,KANJI#1000,廷,廴,,,
COMPONENT#338,KANJI#1000,廷,壬,,,
COMPONENT#461,KANJI#1259,廊,广,,,
COMPONENT#843,KANJI#1259,廊,郎,,,
COMPONENT#461,KANJI#1827,廉,广,,,
COMPONENT#187,KANJI#1827,廉,兼,,,
COMPONENT#461,KANJI#1769,廃,广,,,
COMPONENT#679,KANJI#1769,廃,発,,,
COMPONENT#461,KANJI#1895,庸,广,,,
COMPONENT#752,KANJI#1895,庸,聿,,,
COMPONENT#188,KANJI#1895,庸,冂,,,
COMPONENT#461,KANJI#910,康,广,,,
COMPONENT#858,KANJI#910,康,隶,,,
COMPONENT#461,KANJI#501,庶,广,,,
COMPONENT#472,KANJI#501,庶,廿,,,
COMPONENT#632,KANJI#501,庶,灬,,,
COMPONENT#461,KANJI#2086,序,广,,,
COMPONENT#115,KANJI#2086,序,予,,,
COMPONENT#461,KANJI#1382,庄,广,,,
COMPONENT#327,KANJI#1382,庄,土,,,
COMPONENT#459,KANJI#488,幽,幺,,,
COMPONENT#426,KANJI#488,幽,山,,,
COMPONENT#459,KANJI#302,幻,幺,,,
COMPONENT#904,KANJI#319,幹,龺,,,
COMPONENT#143,KANJI#319,幹,人,,,
COMPONENT#454,KANJI#319,幹,干,,,
COMPONENT#522,KANJI#396,幣,敝,,,
COMPONENT#445,KANJI#396,幣,巾,,,
COMPONENT#779,KANJI#2059,幕,艹日,,,
COMPONENT#445,KANJI#2059,幕,巾,,,
COMPONENT#445,KANJI#253,帳,巾,,,
COMPONENT#852,KANJI#253,帳,長,,,
COMPONENT#445,KANJI#674,帥,巾,,,
COMPONENT#716,KANJI#651,帝,立,,,
COMPONENT#199,KANJI#651,帝,冖,,,
COMPONENT#445,KANJI#651,帝,巾,,,
COMPONENT#445,KANJI#1670,帆,巾,,,
COMPONENT#206,KANJI#1670,帆,凡,,,
COMPONENT#439,KANJI#1238,巽,己,,,
COMPONENT#180,KANJI#1238,巽,共,,,
COMPONENT#901,KANJI#1238,巽,龷,,,
COMPONENT#434,KANJI#687,巧,工,,,
COMPONENT#68,KANJI#687,巧,丂,,,
COMPONENT#23,KANJI#192,巣,ツ,,,
COMPONENT#585,KANJI#192,巣,果,,,
COMPONENT#905,KANJI#1515,巡,辶,,,
COMPONENT#429,KANJI#1515,巡,巛,,,
COMPONENT#426,KANJI#376,巌,山,,,
COMPONENT#270,KANJI#376,巌,厳,,,
COMPONENT#523,KANJI#376,巌,敢,,,
COMPONENT#266,KANJI#376,巌,厂,,,
COMPONENT#426,KANJI#1621,嶺,山,,,
COMPONENT#151,KANJI#1621,嶺,令,,,
COMPONENT#875,KANJI#1621,嶺,頁,,,
COMPONENT#426,KANJI#641,嵯,山,,,
COMPONENT#438,KANJI#641,嵯,差,,,
COMPONENT#435,KANJI#641,嵯,左,,,
COMPONENT#426,KANJI#804,嵩,山,,,
COMPONENT#887,KANJI#804,嵩,高,,,
COMPONENT#426,KANJI#624,嵐,山,,,
COMPONENT#878,KANJI#624,嵐,風,,,
COMPONENT#795,KANJI#624,嵐,虫,,,
COMPONENT#426,KANJI#1025,崩,山,,,
COMPONENT#569,KANJI#1025,崩,朋,,,
COMPONENT#426,KANJI#1449,崚,山,,,
COMPONENT#347,KANJI#1449,崚,夌,,,
COMPONENT#343,KANJI#1449,崚,夂,,,
COMPONENT#426,KANJI#1151,崎,山,,,
COMPONENT#362,KANJI#1151,崎,奇,,,
COMPONENT#426,KANJI#1708,崇,山,,,
COMPONENT#384,KANJI#1708,崇,宗,,,
COMPONENT#426,KANJI#1215,峻,山,,,
COMPONENT#346,KANJI#1215,峻,夋,,,
COMPONENT#343,KANJI#1215,峻,夂,,,
COMPONENT#426,KANJI#1553,峰,山,,,
COMPONENT#345,KANJI#1553,峰,夆,,,
COMPONENT#343,KANJI#1553,峰,夂,,,
COMPONENT#426,KANJI#14,峡,山,,,
COMPONENT#361,KANJI#14,峡,夹,,,
COMPONENT#355,KANJI#14,峡,夫,,,
COMPONENT#426,KANJI#398,峠,山,,,
COMPONENT#74,KANJI#398,峠,上,,,
COMPONENT#75,KANJI#398,峠,下,,,
COMPONENT#80,KANJI#10,岳,丘,,,
COMPONENT#426,KANJI#10,岳,山,,,
COMPONENT#426,KANJI#595,岬,山,,,
COMPONENT#662,KANJI#595,岬,甲,,,
COMPONENT#188,KANJI#459,岡,冂,,,
COMPONENT#62,KANJI#459,岡,䒑,,,
COMPONENT#426,KANJI#459,岡,山,,,
COMPONENT#426,KANJI#380,岐,山,,,
COMPONENT#517,KANJI#380,岐,支,,,
COMPONENT#108,KANJI#1261,屯,乚,,,
COMPONENT#426,KANJI#1261,屯,山,,,
COMPONENT#414,KANJI#1341,履,尸,,,
COMPONENT#489,KANJI#1341,履,復,,,
COMPONENT#414,KANJI#2105,属,尸,,,
COMPONENT#705,KANJI#2105,属,禹,,,
COMPONENT#795,KANJI#2105,属,虫,,,
COMPONENT#414,KANJI#2177,展,尸,,,
COMPONENT#799,KANJI#2177,展,衣,,,
COMPONENT#414,KANJI#1405,屈,尸,,,
COMPONENT#210,KANJI#1405,屈,出,,,
COMPONENT#414,KANJI#458,尿,尸,,,
COMPONENT#615,KANJI#458,尿,水,,,
COMPONENT#414,KANJI#1796,尾,尸,,,
COMPONENT#610,KANJI#1796,尾,毛,,,
COMPONENT#414,KANJI#2217,尽,尸,,,
COMPONENT#416,KANJI#2217,尽,尺,,,
COMPONENT#414,KANJI#1222,尼,尸,,,
COMPONENT#31,KANJI#1222,尼,ヒ,,,
COMPONENT#414,KANJI#2132,尺,尸,,,
COMPONENT#143,KANJI#2132,尺,人,,,
COMPONENT#139,KANJI#1828,就,京,,,
COMPONENT#412,KANJI#1828,就,尤,,,
COMPONENT#243,KANJI#1602,尭,十艹,,,
COMPONENT#242,KANJI#1602,尭,十,,,
COMPONENT#778,KANJI#1602,尭,艹,,,
COMPONENT#165,KANJI#1602,尭,兀,,,
COMPONENT#10,KANJI#293,尚,⺌,,,
COMPONENT#193,KANJI#293,尚,冋,,,
COMPONENT#38,KANJI#718,尋,ヨ,,,
COMPONENT#434,KANJI#718,尋,工,,,
COMPONENT#285,KANJI#718,尋,口,,,
COMPONENT#396,KANJI#718,尋,寸,,,
COMPONENT#414,KANJI#2016,尉,尸,,,
COMPONENT#699,KANJI#2016,尉,示,,,
COMPONENT#396,KANJI#2016,尉,寸,,,
COMPONENT#832,KANJI#1099,射,身,,,
COMPONENT#396,KANJI#1099,射,寸,,,
COMPONENT#378,KANJI#1371,寮,宀,,,
COMPONENT#411,KANJI#1371,寮,尞,,,
COMPONENT#352,KANJI#1371,寮,大,,,
COMPONENT#539,KANJI#1371,寮,日小,,,
COMPONENT#378,KANJI#1418,審,宀,,,
COMPONENT#672,KANJI#1418,審,番,,,
COMPONENT#378,KANJI#852,寧,宀,,,
COMPONENT#493,KANJI#852,寧,必,,,
COMPONENT#394,KANJI#852,寧,寍,,,
COMPONENT#734,KANJI#852,寧,罒,,,
COMPONENT#67,KANJI#852,寧,丁,,,
COMPONENT#378,KANJI#851,寡,宀,,,
COMPONENT#214,KANJI#851,寡,分,,,
COMPONENT#211,KANJI#851,寡,刀,,,
COMPONENT#378,KANJI#1227,寛,宀,,,
COMPONENT#778,KANJI#1227,寛,艹,,,
COMPONENT#807,KANJI#1227,寛,見,,,
COMPONENT#378,KANJI#1326,密,宀,,,
COMPONENT#493,KANJI#1326,密,必,,,
COMPONENT#426,KANJI#1326,密,山,,,
COMPONENT#378,KANJI#1850,寅,宀,,,
COMPONENT#661,KANJI#1850,寅,由,,,
COMPONENT#378,KANJI#1325,寂,宀,,,
COMPONENT#281,KANJI#1325,寂,叔,,,
COMPONENT#410,KANJI#1325,寂,尗,,,
COMPONENT#378,KANJI#1778,宵,宀,,,
COMPONENT#756,KANJI#1778,宵,肖,,,
COMPONENT#378,KANJI#1528,宴,宀,,,
COMPONENT#538,KANJI#1528,宴,日,,,
COMPONENT#367,KANJI#1528,宴,女,,,
COMPONENT#378,KANJI#1538,宰,宀,,,
COMPONENT#836,KANJI#1538,宰,辛,,,
COMPONENT#378,KANJI#1027,宮,宀,,,
COMPONENT#306,KANJI#1027,宮,呂,,,
COMPONENT#378,KANJI#583,宥,宀,,,
COMPONENT#568,KANJI#583,宥,有,,,
COMPONENT#378,KANJI#102,宣,宀,,,
COMPONENT#123,KANJI#102,宣,亘,,,
COMPONENT#541,KANJI#102,宣,旦,,,
COMPONENT#378,KANJI#1048,宜,宀,,,
COMPONENT#77,KANJI#1048,宜,且,,,
COMPONENT#378,KANJI#1787,宙,宀,,,
COMPONENT#661,KANJI#1787,宙,由,,,
COMPONENT#378,KANJI#708,宗,宀,,,
COMPONENT#699,KANJI#708,宗,示,,,
COMPONENT#378,KANJI#1148,宏,宀,,,
COMPONENT#272,KANJI#1148,宏,厷,,,
COMPONENT#35,KANJI#1148,宏,ム,,,
COMPONENT#373,KANJI#1484,孤,子,,,
COMPONENT#652,KANJI#1484,孤,瓜,,,
COMPONENT#373,KANJI#1234,孟,子,,,
COMPONENT#684,KANJI#1234,孟,皿,,,
COMPONENT#327,KANJI#691,孝,土,,,
COMPONENT#744,KANJI#691,孝,耂,,,
COMPONENT#373,KANJI#691,孝,子,,,
COMPONENT#373,KANJI#279,孔,子,,,
COMPONENT#108,KANJI#279,孔,乚,,,
COMPONENT#367,KANJI#765,嬢,女,,,
COMPONENT#46,KANJI#765,嬢,㐮,,,
COMPONENT#179,KANJI#765,嬢,六,,,
COMPONENT#799,KANJI#765,嬢,衣,,,
COMPONENT#367,KANJI#577,嬉,女,,,
COMPONENT#319,KANJI#577,嬉,喜,,,
COMPONENT#300,KANJI#577,嬉,吉,,,
COMPONENT#813,KANJI#577,嬉,豆,,,
COMPONENT#367,KANJI#9,嫡,女,,,
COMPONENT#317,KANJI#9,嫡,啇,,,
COMPONENT#367,KANJI#1067,嫌,女,,,
COMPONENT#187,KANJI#1067,嫌,兼,,,
COMPONENT#367,KANJI#582,嫁,女,,,
COMPONENT#390,KANJI#582,嫁,家,,,
COMPONENT#816,KANJI#582,嫁,豕,,,
COMPONENT#367,KANJI#1575,媛,女,,,
COMPONENT#639,KANJI#1575,媛,爰,,,
COMPONENT#638,KANJI#1575,媛,爫,,,
COMPONENT#277,KANJI#1575,媛,友,,,
COMPONENT#367,KANJI#1073,媒,女,,,
COMPONENT#587,KANJI#1073,媒,某,,,
COMPONENT#654,KANJI#1073,媒,甘,,,
COMPONENT#572,KANJI#1073,媒,木,,,
COMPONENT#367,KANJI#1007,婿,女,,,
COMPONENT#567,KANJI#1007,婿,月,,,
COMPONENT#761,KANJI#1007,婿,胥,,,
COMPONENT#367,KANJI#1121,婆,女,,,
COMPONENT#625,KANJI#1121,婆,波,,,
COMPONENT#683,KANJI#1121,婆,皮,,,
COMPONENT#616,KANJI#1121,婆,氵,,,
COMPONENT#367,KANJI#1488,娯,女,,,
COMPONENT#308,KANJI#1488,娯,呉,,,
COMPONENT#367,KANJI#1859,娠,女,,,
COMPONENT#838,KANJI#1859,娠,辰,,,
COMPONENT#367,KANJI#1866,威,女,,,
COMPONENT#505,KANJI#1866,威,戊,,,
COMPONENT#367,KANJI#244,姿,女,,,
COMPONENT#593,KANJI#244,姿,次,,,
COMPONENT#367,KANJI#1535,姻,女,,,
COMPONENT#324,KANJI#1535,姻,因,,,
COMPONENT#367,KANJI#689,姫,女,,,
COMPONENT#763,KANJI#689,姫,臣,,,
COMPONENT#367,KANJI#1919,妨,女,,,
COMPONENT#533,KANJI#1919,妨,方,,,
COMPONENT#367,KANJI#276,妥,女,,,
COMPONENT#23,KANJI#276,妥,ツ,,,
COMPONENT#367,KANJI#2010,妙,女,,,
COMPONENT#408,KANJI#2010,妙,少,,,
COMPONENT#407,KANJI#2010,妙,小,,,
COMPONENT#367,KANJI#1646,妊,女,,,
COMPONENT#338,KANJI#1646,妊,壬,,,
COMPONENT#367,KANJI#388,妄,女,,,
COMPONENT#130,KANJI#388,妄,亡,,,
COMPONENT#367,KANJI#155,妃,女,,,
COMPONENT#439,KANJI#155,妃,己,,,
COMPONENT#367,KANJI#1971,如,女,,,
COMPONENT#285,KANJI#1971,如,口,,,
COMPONENT#367,KANJI#57,奴,女,,,
COMPONENT#275,KANJI#57,奴,又,,,
COMPONENT#352,KANJI#1094,奮,大,,,
COMPONENT#859,KANJI#1094,奮,隹,,,
COMPONENT#660,KANJI#1094,奮,田,,,
COMPONENT#352,KANJI#1305,奪,大,,,
COMPONENT#859,KANJI#1305,奪,隹,,,
COMPONENT#396,KANJI#1305,奪,寸,,,
COMPONENT#403,KANJI#1616,奨,将,,,
COMPONENT#352,KANJI#1616,奨,大,,,
COMPONENT#25,KANJI#1616,奨,ツ寸,,,
COMPONENT#352,KANJI#2000,奔,大,,,
COMPONENT#250,KANJI#2000,奔,卉,,,
COMPONENT#471,KANJI#2000,奔,廾,,,
COMPONENT#49,KANJI#1676,契,㓞,,,
COMPONENT#352,KANJI#1676,契,大,,,
COMPONENT#900,KANJI#1676,契,龶,,,
COMPONENT#73,KANJI#1202,奏,三人,,,
COMPONENT#357,KANJI#1202,奏,夭,,,
COMPONENT#352,KANJI#612,奎,大,,,
COMPONENT#330,KANJI#612,奎,圭,,,
COMPONENT#73,KANJI#1669,奉,三人,,,
COMPONENT#352,KANJI#1023,奈,大,,,
COMPONENT#699,KANJI#1023,奈,示,,,
COMPONENT#352,KANJI#1100,奇,大,,,
COMPONENT#292,KANJI#1100,奇,可,,,
COMPONENT#337,KANJI#1196,壱,士,,,
COMPONENT#199,KANJI#1196,壱,冖,,,
COMPONENT#31,KANJI#1196,壱,ヒ,,,
COMPONENT#337,KANJI#955,壮,士,,,
COMPONENT#88,KANJI#955,壮,丬,,,
COMPONENT#327,KANJI#1442,壌,土,,,
COMPONENT#46,KANJI#1442,壌,㐮,,,
COMPONENT#179,KANJI#1442,壌,六,,,
COMPONENT#799,KANJI#1442,壌,衣,,,
COMPONENT#327,KANJI#1532,壊,土,,,
COMPONENT#803,KANJI#1532,壊,褱,,,
COMPONENT#799,KANJI#1532,壊,衣,,,
COMPONENT#734,KANJI#1532,壊,罒,,,
COMPONENT#327,KANJI#569,壇,土,,,
COMPONENT#142,KANJI#569,壇,亶,,,
COMPONENT#541,KANJI#569,壇,旦,,,
COMPONENT#323,KANJI#569,壇,回,,,
COMPONENT#327,KANJI#1385,壁,土,,,
COMPONENT#837,KANJI#1385,壁,辟,,,
COMPONENT#836,KANJI#1385,壁,辛,,,
COMPONENT#414,KANJI#1385,壁,尸,,,
COMPONENT#327,KANJI#1211,墾,土,,,
COMPONENT#821,KANJI#1211,墾,貇,,,
COMPONENT#775,KANJI#1211,墾,艮,,,
COMPONENT#820,KANJI#1211,墾,豸,,,
COMPONENT#327,KANJI#203,墳,土,,,
COMPONENT#826,KANJI#203,墳,賁,,,
COMPONENT#243,KANJI#203,墳,十艹,,,
COMPONENT#822,KANJI#203,墳,貝,,,
COMPONENT#895,KANJI#72,墨,黒,,,
COMPONENT#848,KANJI#72,墨,里,,,
COMPONENT#327,KANJI#72,墨,土,,,
COMPONENT#857,KANJI#247,墜,隊,,,
COMPONENT#327,KANJI#247,墜,土,,,
COMPONENT#816,KANJI#247,墜,豕,,,
COMPONENT#778,KANJI#1445,墓,艹,,,
COMPONENT#538,KANJI#1445,墓,日,,,
COMPONENT#327,KANJI#1445,墓,土,,,
COMPONENT#779,KANJI#1445,墓,艹日,,,
COMPONENT#129,KANJI#974,塾,亠口,,,
COMPONENT#94,KANJI#974,塾,丸,,,
COMPONENT#327,KANJI#974,塾,土,,,
COMPONENT#327,KANJI#1410,塚,土,,,
COMPONENT#816,KANJI#1410,塚,豕,,,
COMPONENT#425,KANJI#409,塑,屰,,,
COMPONENT#570,KANJI#409,塑,朔,,,
COMPONENT#567,KANJI#409,塑,月,,,
COMPONENT#327,KANJI#409,塑,土,,,
COMPONENT#327,KANJI#1514,塊,土,,,
COMPONENT#889,KANJI#1514,塊,鬼,,,
COMPONENT#660,KANJI#1738,塁,田,,,
COMPONENT#327,KANJI#1738,塁,土,,,
COMPONENT#327,KANJI#1355,塀,土,,,
COMPONENT#421,KANJI#1355,塀,屏,,,
COMPONENT#327,KANJI#49,堪,土,,,
COMPONENT#655,KANJI#49,堪,甚,,,
COMPONENT#327,KANJI#1912,堤,土,,,
COMPONENT#553,KANJI#1912,堤,是,,,
COMPONENT#856,KANJI#25,堕,阝,,,
COMPONENT#568,KANJI#25,堕,有,,,
COMPONENT#327,KANJI#25,堕,土,,,
COMPONENT#763,KANJI#1784,堅,臣,,,
COMPONENT#275,KANJI#1784,堅,又,,,
COMPONENT#327,KANJI#1784,堅,土,,,
COMPONENT#327,KANJI#1258,堀,土,,,
COMPONENT#419,KANJI#1258,堀,屈,,,
COMPONENT#414,KANJI#1258,堀,尸,,,
COMPONENT#210,KANJI#1258,堀,出,,,
COMPONENT#184,KANJI#304,基,其,,,
COMPONENT#327,KANJI#304,基,土,,,
COMPONENT#327,KANJI#1113,培,土,,,
COMPONENT#312,KANJI#1113,培,咅,,,
COMPONENT#458,KANJI#835,執,幸,,,
COMPONENT#94,KANJI#835,執,丸,,,
COMPONENT#327,KANJI#527,垣,土,,,
COMPONENT#123,KANJI#527,垣,亘,,,
COMPONENT#327,KANJI#1473,坪,土,,,
COMPONENT#455,KANJI#1473,坪,平,,,
COMPONENT#327,KANJI#648,坑,土,,,
COMPONENT#131,KANJI#648,坑,亢,,,
COMPONENT#205,KANJI#648,坑,几,,,
COMPONENT#327,KANJI#1400,圭,土,,,
COMPONENT#322,KANJI#1522,圏,囗,,,
COMPONENT#443,KANJI#1522,圏,巻,,,
COMPONENT#439,KANJI#1522,圏,己,,,
COMPONENT#322,KANJI#447,囚,囗,,,
COMPONENT#143,KANJI#447,囚,人,,,
COMPONENT#285,KANJI#1639,嚇,口,,,
COMPONENT#828,KANJI#1639,嚇,赤,,,
COMPONENT#285,KANJI#1316,噴,口,,,
COMPONENT#826,KANJI#1316,噴,賁,,,
COMPONENT#243,KANJI#1316,噴,十艹,,,
COMPONENT#822,KANJI#1316,噴,貝,,,
COMPONENT#286,KANJI#2176,器,口口,,,
COMPONENT#352,KANJI#2176,器,大,,,
COMPONENT#285,KANJI#899,嘱,口,,,
COMPONENT#422,KANJI#899,嘱,属,,,
COMPONENT#414,KANJI#899,嘱,尸,,,
COMPONENT#300,KANJI#1125,嘉,吉,,,
COMPONENT#813,KANJI#1125,嘉,豆,,,
COMPONENT#222,KANJI#1125,嘉,加,,,
COMPONENT#285,KANJI#1377,嘆,口,,,
COMPONENT#21,KANJI#1377,嘆,サ,,,
COMPONENT#355,KANJI#1377,嘆,夫,,,
COMPONENT#285,KANJI#916,嗣,口,,,
COMPONENT#192,KANJI#916,嗣,冊,,,
COMPONENT#296,KANJI#916,嗣,司,,,
COMPONENT#310,KANJI#890,喬,呑,,,
COMPONENT#302,KANJI#890,喬,同,,,
COMPONENT#799,KANJI#1250,喪,衣,,,
COMPONENT#327,KANJI#1250,喪,土,,,
COMPONENT#286,KANJI#1250,喪,口口,,,
COMPONENT#285,KANJI#1126,喝,口,,,
COMPONENT#562,KANJI#1126,喝,曷,,,
COMPONENT#232,KANJI#1126,喝,匂,,,
COMPONENT#228,KANJI#1126,喝,勹,,,
COMPONENT#285,KANJI#1009,喚,口,,,
COMPONENT#365,KANJI#1009,喚,奐,,,
COMPONENT#189,KANJI#1009,喚,冂儿,,,
COMPONENT#738,KANJI#1588,善,羊,,,
COMPONENT#285,KANJI#1588,善,口,,,
COMPONENT#716,KANJI#1588,善,立,,,
COMPONENT#510,KANJI#1372,啓,戸,,,
COMPONENT#518,KANJI#1372,啓,攵,,,
COMPONENT#285,KANJI#1372,啓,口,,,
COMPONENT#285,KANJI#1306,啄,口,,,
COMPONENT#816,KANJI#1306,啄,豕,,,
COMPONENT#285,KANJI#1642,唱,口,,,
COMPONENT#546,KANJI#1642,唱,昌,,,
COMPONENT#538,KANJI#1642,唱,日,,,
COMPONENT#285,KANJI#1749,唯,口,,,
COMPONENT#859,KANJI#1749,唯,隹,,,
COMPONENT#838,KANJI#1943,唇,辰,,,
COMPONENT#285,KANJI#1943,唇,口,,,
COMPONENT#285,KANJI#1286,唆,口,,,
COMPONENT#346,KANJI#1286,唆,夋,,,
COMPONENT#343,KANJI#1286,唆,夂,,,
COMPONENT#285,KANJI#1246,唄,口,,,
COMPONENT#822,KANJI#1246,唄,貝,,,
COMPONENT#686,KANJI#1246,唄,目,,,
COMPONENT#515,KANJI#2196,哲,折,,,
COMPONENT#285,KANJI#2196,哲,口,,,
COMPONENT#327,KANJI#413,哉,土,,,
COMPONENT#504,KANJI#413,哉,戈,,,
COMPONENT#285,KANJI#413,哉,口,,,
COMPONENT#129,KANJI#1988,哀,亠口,,,
COMPONENT#799,KANJI#1988,哀,衣,,,
COMPONENT#285,KANJI#1331,呈,口,,,
COMPONENT#650,KANJI#1331,呈,王,,,
COMPONENT#285,KANJI#690,呂,口,,,
COMPONENT#285,KANJI#816,吟,口,,,
COMPONENT#145,KANJI#816,吟,今,,,
COMPONENT#285,KANJI#357,吐,口,,,
COMPONENT#327,KANJI#357,吐,土,,,
COMPONENT#294,KANJI#225,吏,史,,,
COMPONENT#6,KANJI#295,后,⺁,,,
COMPONENT#285,KANJI#295,后,口,,,
COMPONENT#65,KANJI#295,后,一,,,
COMPONENT#337,KANJI#31,吉,士,,,
COMPONENT#285,KANJI#31,吉,口,,,
COMPONENT#285,KANJI#1334,司,口,,,
COMPONENT#285,KANJI#111,叶,口,,,
COMPONENT#242,KANJI#111,叶,十,,,
COMPONENT#285,KANJI#1190,只,口,,,
COMPONENT#177,KANJI#1190,只,八,,,
COMPONENT#228,KANJI#1310,句,勹,,,
COMPONENT#285,KANJI#1310,句,口,,,
COMPONENT#693,KANJI#613,叡,睿,,,
COMPONENT#275,KANJI#613,叡,又,,,
COMPONENT#157,KANJI#333,叙,余,,,
COMPONENT#275,KANJI#333,叙,又,,,
COMPONENT#410,KANJI#564,叔,尗,,,
COMPONENT#275,KANJI#564,叔,又,,,
COMPONENT#467,KANJI#1451,及,廴,,,
COMPONENT#143,KANJI#1451,及,人,,,
COMPONENT#32,KANJI#1451,及,フ,,,
COMPONENT#32,KANJI#2013,又,フ,,,
COMPONENT#23,KANJI#694,厳,ツ,,,
COMPONENT#266,KANJI#694,厳,厂,,,
COMPONENT#523,KANJI#694,厳,敢,,,
COMPONENT#24,KANJI#694,厳,ツ厂,,,
COMPONENT#266,KANJI#1805,厘,厂,,,
COMPONENT#848,KANJI#1805,厘,里,,,
COMPONENT#266,KANJI#680,厄,厂,,,
COMPONENT#50,KANJI#680,厄,㔾,,,
COMPONENT#595,KANJI#903,卸,止,,,
COMPONENT#260,KANJI#903,卸,卩,,,
COMPONENT#273,KANJI#88,却,去,,,
COMPONENT#260,KANJI#88,却,卩,,,
COMPONENT#260,KANJI#1044,即,卩,,,
COMPONENT#260,KANJI#2075,卯,卩,,,
COMPONENT#242,KANJI#339,博,十,,,
COMPONENT#400,KANJI#339,博,専,,,
COMPONENT#661,KANJI#339,博,由,,,
COMPONENT#396,KANJI#339,博,寸,,,
